codigo;nombre;institucion_nombre;institucion_rut;unidad;direccion;comuna;region;tipo;estado;descripcion;fecha_inicio;fecha_final;fecha_adjudicacion;monto_estimado;unidad_monetaria;proveedores_participantes;adjudicados
2582-92-LE24;"ADQUISICIÓN PARLANTES ESTABLECIMIENTOS PAC 2024";"I MUNICIPALIDAD DE SANTIAGO";"69.070.100-6";"SECPLAN";"Santo Domingo 916 piso 12, Oficina 1204";"Santiago";"Región Metropolitana de Santiago";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"La Ilustre Municipalidad de Santiago en adelante el Municipio o IMS y la Dirección de Educación Municipal en adelante DEM en su constante preocupación por apoyar los procesos de gestión interna de la Institución y su rol en la educación municipal, ha decidido llamar a Licitación para la adquisición de parlantes con el objetivo de mejorar las condiciones de enseñanza de los estudiantes.";2024-09-09T10:53:00.127;2024-09-23T15:01:00;2025-04-14T10:07:30.507;;"CLP";0;0
586-2-LE25;"Renovación licencias whatsup Gold Premium";"SERVICIO NACIONAL DE ADUANAS";"60.804.000-5";"Dirección Nacional de Aduanas";"Esmeralda 911, 4to Piso";"Valparaíso";"Región de Valparaíso";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"Renovación de Productos de Software correspondiente a Whatsup Gold Premium, del fabricante Ipswitch, conforme a bases de licitación.";2025-02-07T17:07:01.3;2025-02-21T15:00:00;2025-04-14T10:04:32.42;;"USD";0;0
2963-7-LP25;"“ADQUISICIÓN DE ALIMENTOS DEL PROGRAMA COMPLEMENTO NUTRICIONAL A FAMILIAS VULNERABLES COMEDORES COMUNITARIOS AÑO 2025”";"I MUNICIPALIDAD DE LA GRANJA";"69.072.400-6";"SECPLA";"Americo Vespucio 002 - dideco";"La Granja";"Región Metropolitana de Santiago";"LP";"Desierta (o art. 3 ó 9 Ley 19.886)";"LAS PRESENTES BASES ESTAN REFERIDAS A LA “ADQUISICIÓN DE ALIMENTOS DEL PROGRAMA COMPLEMENTO NUTRICIONAL A FAMILIAS VULNERABLES (COMEDORES COMUNITARIOS) AÑO 2025”,";2025-02-17T18:04:06.167;2025-03-11T10:00:00;2025-04-14T10:11:49.26;;"CLP";0;0
1036569-8-LE25;"SERVICIO ASESORÍA FINANCIERA 8% FNDR";"GOBIERNO REGIONAL DE ÑUBLE";"62.000.390-5";"División de Administración y Finanzas";"Av Libertad S/N 3er piso";"Chillán";"Región del Ñuble";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"El Gobierno Regional de Ñuble requiere la compra de un producto el cual ofrezca brindar orientación, revisión y asesoría financiera a todas las instituciones sin fines de lucro financiadas a través del 8% del Fondo Nacional de Desarrollo Regional. Este producto, con una duración de 6 meses, busca asegurar la correcta rendición de los recursos entregados. Para ello, se desarrollarán acciones de asesoría, orientación, revisión, capacitación, acompañamiento financiero y evaluación final, garantizando el cumplimiento de los marcos legales vigentes y la eficiencia en la gestión de los fondos públicos..";2025-03-20T09:50:46.727;2025-03-31T15:01:00;2025-04-14T10:24:26.923;25000000;"CLP";0;0
1057547-333-L124;"Compra de Insumos de Laboratorio para el Hbv";"SERVICIO DE SALUD VALDIVIA HOSPITAL BASE";"61.607.502-0";"Bienes y Servicios";"simpson 850,,";"Valdivia";"Región de Los Ríos";"L1";"Desierta (o art. 3 ó 9 Ley 19.886)";"Compra de Insumos de Laboratorio para el Hbv";2024-06-19T18:02:02.823;2024-06-24T15:00:00;2025-04-14T10:00:05.14;6479000;"CLP";0;0
5877-5-L125;"SEREMI LOS RÍOS REQUIERE LA ADQUISICIÓN DE INSUMOS PARA COLACIONES Y PAUSAS DE CAFÉ EN EL MARCO DE LA PROGRAMACIÓN ANUAL 2025 DEL PROGRAMA CENTROS DE CREACIÓN (CECREA) VALDIVIA, DEL MINISTERIO DE LAS CULTURAS, LAS ARTES Y EL PATRIMONIO, REGIÓN DE LOS RÍOS";"SUBSECRETARÍA DE LAS CULTURAS Y LAS ARTES";"61.979.170-3";"Consejo de la Cultura y Las Artes Región de Los Ríos";"GENERAL LAGOS 1234";"Estación Central";"Región Metropolitana de Santiago";"L1";"Desierta (o art. 3 ó 9 Ley 19.886)";"ADQUISICIÓN DE INSUMOS PARA COLACIONES Y PAUSAS DE CAFÉ EN EL MARCO DE LA PROGRAMACIÓN ANUAL 2025 DEL PROGRAMA CENTROS DE CREACIÓN (CECREA) VALDIVIA, DEL MINISTERIO DE LAS CULTURAS, LAS ARTES Y EL PATRIMONIO, REGIÓN DE LOS RÍOS";2025-03-24T11:41:14.38;2025-04-02T15:15:00;2025-04-14T09:53:08.277;5950000;"CLP";0;0
1057547-331-L124;"Compra de Insumos de Laboratorio para el Hbv";"SERVICIO DE SALUD VALDIVIA HOSPITAL BASE";"61.607.502-0";"Bienes y Servicios";"simpson 850,,";"Valdivia";"Región de Los Ríos";"L1";"Desierta (o art. 3 ó 9 Ley 19.886)";"Compra de Insumos de Laboratorio para el Hbv";2024-06-19T14:54:29.27;2024-06-24T15:00:00;2025-04-14T09:55:40.683;6479000;"CLP";0;0
4076-35-LE25;"SERVICIO H.S.I. DE MOTOR DE AVIÓN PIPER CHEYENNE";"DIRECCION DE LOGISTICA DE CARABINEROS";"60.505.733-0";"Prefectura Aérea";"Avda. Larraín Nro. 7941";"La Reina";"Región Metropolitana de Santiago";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"MATERIALIZAR LA CONTRTACIÓN DEL SERVICIO H.S.I. DE MOTOR DE AVIÓN PIPER CHEYENNE, DE CARGO DE LA PREFECTURA AÉREA DE CARABINEROS, DE CONFORMIDAD A BASES Y ANEXOS ADJUNTOS A LA PRESENTE.-";2025-03-19T12:38:56.857;2025-03-31T19:50:00;2025-04-14T09:45:16.863;;"CLP";0;0
1057547-328-L124;"Compra de Insumos de Laboratorio para el Hbv";"SERVICIO DE SALUD VALDIVIA HOSPITAL BASE";"61.607.502-0";"Bienes y Servicios";"simpson 850,,";"Valdivia";"Región de Los Ríos";"L1";"Desierta (o art. 3 ó 9 Ley 19.886)";"Compra de Insumos de Laboratorio para el Hbv";2024-06-18T17:45:09.44;2024-06-24T15:00:00;2025-04-14T09:52:03.25;6479000;"CLP";0;0
1058134-17-L124;"Medicamentos Desiertos/Falla Cenabast Febrero";"SERVICIO DE SALUD VALDIVIA HOSPITAL BASE";"61.607.502-0";"Fármarcos";"Bienes y Servicios";"Valdivia";"Región de Los Ríos";"L1";"Desierta (o art. 3 ó 9 Ley 19.886)";"Medicamentos Desiertos/Falla Cenabast Febrero";2024-02-19T17:23:43.057;2024-02-26T15:01:00;2025-04-14T09:40:40.933;6434000;"CLP";0;0
1057547-271-L124;"MANEJO DEL STRESS Y EL AUTOCUIDADO";"SERVICIO DE SALUD VALDIVIA HOSPITAL BASE";"61.607.502-0";"Bienes y Servicios";"simpson 850,,";"Valdivia";"Región de Los Ríos";"L1";"Desierta (o art. 3 ó 9 Ley 19.886)";"MANEJO DEL STRESS Y EL AUTOCUIDADO  CON ENFOQUE EN TERAPIAS COMPLEMENTARIAS";2024-05-30T12:45:30.423;2024-06-04T15:27:00;2025-04-14T09:34:36.583;2000000;"CLP";0;0
812799-8-LP25;"CONSTRUCCIÓN FOSA COMÚN CEMENTERIO MUNICIPALDE MEJILLONES";"I MUNICIPALIDAD DE MEJILLONES";"69.020.400-2";"Secoplac";"";"";"Región de Antofagasta";"LP";"Desierta (o art. 3 ó 9 Ley 19.886)";"objetivo los trabajos necesarios para la construcción de una edificación que conformará la fosa común del Cementerio Municipal de Mejillones, lo cual permitirá un mejor ordenamiento funcional y sanitario del equipamiento comunitario.";2025-03-03T09:10:35.077;2025-03-24T15:10:00;2025-04-14T08:51:39.39;159662669;"CLP";0;0
3553-7-CO25;"Identificación y estudio de títulos de dominio";"MINISTERIO DE BIENES NACIONALES";"61.402.000-8";"MINISTERIO DE BIENES NACIONALES";"Av.Lib.Bdo. O´Higgins Nº720";"Santiago Centro";"Región Metropolitana de Santiago";"CO";"Desierta (o art. 3 ó 9 Ley 19.886)";"Identificación y Estudio de Títulos de Dominio Fiscal y Particular: Sector Apeche Alto, Comuna de Queilen, Provincia de Chiloé, Región de Los Lagos";2025-03-10T17:51:26.79;2025-03-20T15:00:00;2025-04-01T20:00:00;19968000;"CLP";0;0
3495-2-LP25;"TRASLADO PACIENTES DIALISIS DSM VILCÚN";"I MUNICIPALIDAD DE VILCUN";"69.190.800-3";"Departamento Salud";"PRAT N°481";"Vilcún";"Región de la Araucanía";"LP";"Desierta (o art. 3 ó 9 Ley 19.886)";"El Departamento de Salud Municipal de la Comuna de Vilcún, llama a licitación pública con el objetivo de contratar el servicio de móviles con conductor para el traslado de pacientes dializados por un periodo de 12 meses, desde Abril 2025  a Abril 2026. se adjuntan requerimientos técnicos.";2025-02-28T16:37:00.013;2025-03-14T17:00:00;2025-04-01T15:36:34.137;87000000;"CLP";0;0
1394-3-LE25;"TERM. Y HAB. DE RAMPA ESC. SANTA TERESA DE AVILA";"I MUNICIPALIDAD DE RECOLETA";"69.254.800-0";"Dirección de Educación";"AVENIDA RECOLETA Nº 2774-4ºPISO";"Recoleta";"Región Metropolitana de Santiago";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"La presente licitación consiste en desarrollo de obras de TERMINACIONES Y HABILITACIÓN DE UNA RAMPA PARA EL CUMPLIMIENTO DE LA ACCESIBILIDAD UNIVERSAL EN LA ESCUELA ESPECIAL SANTA TERESA DE AVILA, El objetivo de la ejecución del proyecto son las reparaciones, obras y mejoras de la rampa de acceso al colegio para asegurar a la comunidad educativa una infraestructura acabada con las mejores y correctas condiciones de calidad y seguridad. Se debe conseguir una infraestructura adecuada y de muy buenas terminaciones que cumpla con la normativa existente y que esté respaldada por profesionales calificados.";2025-02-19T18:55:17.483;2025-03-03T15:05:00;2025-04-01T15:30:00;27407522;"CLP";0;0
1124-4-CO25;"Servicio seguridad preventiva oficinas del AGRO";"INSTITUTO DE DESARROLLO AGROPECUARIO";"61.307.000-1";"Unidad de Compra – Región de Coquimbo";"Pedro Pablo Muñoz 200";"La Serena";"Región de Coquimbo";"CO";"Desierta (o art. 3 ó 9 Ley 19.886)";"El objetivo de la licitación pública es la contratación de un oferente que preste el servicio de vigilancia y seguridad preventiva, de las oficinas de los organismos de AGRO, ubicados en calle Pedro Pablo Muñoz Nro.200 La Serena.";2025-03-13T12:29:00;2025-03-27T15:30:00;2025-04-01T13:09:33.597;;"CLP";0;0
707419-4-L125;"Mantención Cámaras Desgrasadoras 6 Establecimientos Integra Valparaíso 2do Llamado";"FUNDACION EDUCACIONAL PARA EL DESAROLLO INTEGRAL DE LA NIÑEZ";"70.574.900-0";"Regional Valparaiso";"JOSÉ INFANTE 550 MIRAFLORES ALTO";"Viña del Mar";"Región de Valparaíso";"L1";"Desierta (o art. 3 ó 9 Ley 19.886)";"Se requiere contratar: 1)Dos Mantención de Cámaras Desgrasadoras según EETT  por Establecimiento 2)Informe técnico, según EETT. Además, en caso de haber observaciones se debe detallar en el informe para subsanar dichos hallazgos con un técnico autorizado";2025-03-21T22:57:41.303;2025-04-01T10:00:00;2025-04-01T15:00:00;6803000;"CLP";0;0
741-11-LE25;"SERVICIO ASESORIA TECNICA PDTI U.O QUEFQUEHUENO";"INSTITUTO DE DESARROLLO AGROPECUARIO";"61.307.000-1";"Unidad de Compra – Región de la Araucanía";"Bilbao 931";"Temuco";"Región de la Araucanía";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"Se requiere de la contratación de un oferente del ramo que provea los servicios de Entidad Ejecutora del Programa PDTI-CONADI.";2025-03-03T12:24:39.883;2025-03-13T15:30:00;2025-04-01T12:13:14.677;48319226;"CLP";0;0
2780-4-LE25;"SERVICIO DE MANTENCION Y REPARACION DE VEHIUCULOS";"I MUNICIPALIDAD DE LA LIGUA";"69.050.100-7";"DEPARTAMENTO DE SALUD MUNICIPAL";"CALLE PORTALES 555, LA LIGUA";"La Ligua";"Región de Valparaíso";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"“MANTENCION Y REPARACION, CAMBIO DE PIEZAS E INSUMOS PARA LOS VEHICULOS PERTENECIENTES AL DEPARTAMENTO DE SALUD MUNICIPAL DE LA LIGUA, PARA LOS MESES DE FEBRERO A DICIEMBRE DEL 2025”";2025-02-12T09:42:48.54;2025-02-20T19:54:00;2025-04-01T14:53:44.73;;"CLP";0;0
1376-9-LE25;"SERVICIO DE MANTECIÓN Y REPARACIÓN  DE VEHÍCULOS DE GENDARMERÍA REGIÓN DE ATACAMA";"DIRECCION GENERAL DE GENDARMERIA DE CHIL";"61.004.010-1";"Región de Atacama";"Rancagua #499, 3 piso, edificio MOP-MINJU";"Copiapó";"Región de Atacama";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"SERVICIO DE MANTECIÓN Y REPARACIÓN DE VEHÍCULOS DE GENDARMERÍA REGIÓN DE ATACAMA FACTURAR A: DIRECCIÓN REGIONAL GENDARMERÍA DE CHILE COPIAPÓ  RUT: 61.004.010-1  DIRECCIÓN: RANCAGUA #499, 3 PISO, EDIFICIO MINJU, COPIAPÓ. CONDICIONES DE PAGO: CRÉDITO 30 DIAS Recepción de facturación al correo dipresrecepcion@custodium.com, se solicita despachar con Guía de Despacho y Facturar previa recepción conforme, registrar N° orden de compra en campo 801 del XML.";2025-03-11T16:47:36.037;2025-03-21T09:57:00;2025-04-01T14:38:08.883;;"CLP";0;0
3997-35-LE25;"TRANSP RGUA-COLTAUCO EST. NOCTURNOS ED SUPERIOR";"I MUNICIPALIDAD DE COLTAUCO";"69.080.700-9";"Administración Municipal";"Avda. República de Chile Nº451 Coltauco";"Coltauco";"Región del Libertador General Bernardo O´Higgins";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"La Municipalidad de Coltauco llama a Licitación Pública para contratar servicios de transporte para trasladar a estudiantes de educación superior que residen en Coltauco y estudian de forma vespertina yo nocturna en la Ciudad de Rancagua.";2025-03-17T13:48:00.1;2025-03-24T15:00:00;2025-04-01T13:50:14.303;;"CLP";0;0
4114-16-LE25;"CONVENIO DE SUMINISTRO DE COLACIONES Y OTROS ANALOGOS";"I MUNICIPALIDAD DE CURACAUTIN";"69.181.000-3";"EDUCACION";"Arturo Prat 336";"Curacautín";"Región de la Araucanía";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"CONVENIO DE SUMINISTRO DE COLACIONES Y OTROS ANALOGOS PARA ESTABLECIMIENTOS DE LA COMUNA Y DAEM SEGUN BASES ADMINISTRATIVAS Y TECNICAS DE LA PRESENTE LICITACION.";2025-03-19T10:52:27.863;2025-03-27T10:00:00;2025-04-01T13:00:00;;"CLP";0;0
1152-21-O124;"CONST. CENTRO ONCOLÓGICO FUNDACIÓN NUESTROS HIJOS";"MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF";"61.202.000-0";"Dirección de Arquitectura - Región Metropolitana";"Bombero Salas 1351, piso 4to piso.";"Santiago";"Región Metropolitana de Santiago";"O1";"Desierta (o art. 3 ó 9 Ley 19.886)";"CONSTRUCCIÓN CENTRO ONCOLÓGICO FUNDACIÓN NUESTROS HIJOS, COMUNA DE SAN MIGUEL";2024-12-03T15:41:00;2025-01-29T11:00:00;2025-04-01T11:04:13.567;;"CLP";0;0
5558-7-LE25;"CURSO AGRESIONES Y VIOLENCIA RURAL";"INSTITUTO DE SEGURIDAD LABORAL";"61.533.000-0";"ISL Región de la Araucanía";"Andrés Bello N° 190 Temuco";"Temuco";"Región de la Araucanía";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"Apoyar a los funcionarios y trabajadores que están expuestos a diferentes tipos de agresiones o maltrato durante su jornada laboral ya sea en el establecimiento o en el traslado a actividades propias en los sectores rurales de la jurisdicción de la zona de cautín / costera.EL Instituto de Seguridad Laboral requiere contratar el Servicio de Capacitación de Prevención en Agresiones y Ataque. E1O2RT9";2025-03-03T11:23:29.97;2025-03-13T16:00:00;2025-04-01T10:45:08.85;;"CLP";0;0
3506-34-CO25;"CONCIERTO ANIME SINFONICO ORQUESTA ACADEMICA";"I MUNICIPALIDAD DE TOCOPILLA";"69.020.100-3";"UNIDAD DE ADQUISICIONES";"ANIBAL PINTO  1305";"Tocopilla";"Región de Antofagasta";"CO";"Desierta (o art. 3 ó 9 Ley 19.886)";"El presente servicio contempla un Show con músicos de orquesta que incluyan violines, chelos, contrabajos, instrumentos de vientos y percusiones, el servicio denominado “concierto anime sinfónico “orquesta académica”, deberá interpretar música del género anime, este servicio se desarrollará el viernes 04 de Abril del 2025 entre las 19:00 hrs. aproximadamente en el teatro Andrés Pérez de Tocopilla.";2025-03-19T11:49:14.15;2025-03-26T15:00:00;2025-04-01T11:19:23.8;;"CLP";0;0
2424-318-R125;"KIT COCINA/CILINDRO Y REGULADOR DE GAS - 5259 - (K.G.)";"I MUNICIPALIDAD DE VINA DEL MAR";"69.061.000-0";"I MUNICIPALIDAD DE VINA DEL MAR";"2 ORIENTE Nº 1021, ESQUINA 11 NORTE";"Viña del Mar";"Región de Valparaíso";"L1";"Desierta (o art. 3 ó 9 Ley 19.886)";"Ped. N° 29 - 5259 Departamento de Desarrollo Social (k.g.)";2024-11-04T18:11:45.12;2024-11-11T15:30:00;2025-04-01T10:32:16.79;;"CLP";0;0
2424-333-R125;"COMPROBADOR MULTIFUNCION - 5339 - (K.G.)";"I MUNICIPALIDAD DE VINA DEL MAR";"69.061.000-0";"I MUNICIPALIDAD DE VINA DEL MAR";"2 ORIENTE Nº 1021, ESQUINA 11 NORTE";"Viña del Mar";"Región de Valparaíso";"L1";"Desierta (o art. 3 ó 9 Ley 19.886)";"Ped. N° 52 - 5339 Departamento Infraestructura  de Utilidad Pública (k.g.)";2024-11-07T12:27:51.237;2024-11-13T15:30:00;2025-04-01T10:13:02.56;;"CLP";0;0
2123-9-LP25;"Traslado de Pasajeros";"SUBSECRETARIA DE SALUD PUBLICA";"61.601.000-K";"Seremi de Salud V Región";"Melgarejo 669, piso 6";"Valparaíso";"Región de Valparaíso";"LP";"Desierta (o art. 3 ó 9 Ley 19.886)";"Se requiere la adquisición del “SUMINISTRO DEL SERVICIO DE TRASLADO DE PASAJEROS PARA EL PERSONAL DE LOS DEPARTAMENTOS Y UNIDADES DE LA SECRETARIA REGIONAL MINISTERIAL DE SALUD DE LA REGION DE VALPARAISO”, con el objeto de dotar de medios de transporte a sus funcionarios para la realización de distintas actividades institucionales de esta Secretaría Regional Ministerial de Salud";2025-02-18T11:11:47.283;2025-03-11T10:00:00;2025-04-01T10:20:20.577;;"CLP";0;0
3087-17-LE24;"UNIFORMES PERSONAL CESFAM";"I MUNICIPALIDAD DE PANQUEHUE";"69.050.800-1";"Dpto. Salud";"CALLE TRONCAL 1166";"Panquehue";"Región de Valparaíso";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"COMPRA DE UNIFORMES PARA LOS FUNCIONARIOS DE LAS DISTINTAS UNIDADES DEL DEPARTAMENTO DE SALUD DEL CESFAM MARIA ELENA PEÑALOZA, SEGUN BASES ADJUNTAS";2024-12-19T10:02:44.98;2024-12-26T16:39:00;2025-04-01T09:56:18.42;;"CLP";0;0
621-148-LQ25;"SODIO BICARBONATO 23M SEMRIGBOL 250ML 1000020815";"CENTRAL DE ABASTECIMIENTO DEL SISTEMA NACIONAL DE SERVICIO DE SALUD";"61.608.700-2";"Compras del Giro 621";"Bodega Proveedor";"Santiago Centro";"Región Metropolitana de Santiago";"LQ";"Desierta (o art. 3 ó 9 Ley 19.886)";"BASES ADMINISTRATIVAS Y TÉCNICAS TIPO, POR LAS QUE SE REGIRÁN LOS PROCESOS DE LICITACIÓN PARA LA ADQUISICIÓN DE PRODUCTOS FARMACÉUTICOS, COSMÉTICOS, VACUNAS, INSUMOS, DISPOSITIVOS, Y/O ALIMENTOS DE USO MÉDICO, DESTINADO AL EJERCICIO DE ACCIONES DE SALUD";2025-02-14T11:55:45.22;2025-03-10T16:00:00;2025-04-03T17:59:37.227;222932210;"CLP";0;0
1003473-19-LE25;"CONTRATO DE SUMINISTRO DE TUBOS PARA ANÁLISIS DE COAGULACIÓN CON EQUIPO ASOCIADO PARA LA UNIDAD DE CARDIOLOGÍA DEL HOSPITAL SAN JUAN DE DIOS DE CURICÓ";"SERVICIO DE SALUD DEL MAULE HOSPITAL DE CURICO";"61.606.903-9";"INSUMOS CLINICOS";"CHACABUCO 121 CURICO";"Curicó";"Región del Maule";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"El Hospital San Juan de Dios de Curicó requiere suscribir un “CONTRATO DE SUMINISTRO DE TUBOS PARA ANÁLISIS DE COAGULACIÓN CON EQUIPO ASOCIADO PARA LA UNIDAD DE CARDIOLOGÍA DEL HOSPITAL SAN JUAN DE DIOS DE CURICÓ”, por un periodo de 24 meses o hasta agotar el presupuesto adjudicado, con todo si al término de los 24 meses aún queda presupuesto, se entenderá que el contrato se encuentra vigente hasta su completo consumo  con el objeto de garantizar seguridad en los procedimientos quirúrgicos, reducir el riesgo de complicaciones asociadas y contribuir a las prestaciones/complejidad de la cartera de servicios.";2025-02-14T12:06:37.59;2025-02-20T17:30:00;2025-04-03T18:00:00;15000000;"CLP";0;0
5602-4-LE25;"SERVICIO DE ARRIENDO DE VEHICULOS";"SUBSECRETARIA DE SALUD PUBLICA";"61.601.000-K";"Seremi de Salud Arica y Parinacota";"Maipú Nº410";"Arica";"Región de Arica y Parinacota";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"SERVICIO DE ARRIENDO DE VEHICULOS PARA USO EN LA SEREMI DE SALUD ARICA Y PARINACOTA. SOLICITUD N° 2025010056";2025-01-31T09:44:05.163;2025-02-12T15:00:00;2025-04-03T17:41:43.487;;"CLP";0;0
1001-1-LE25;"SERVICIO REPARACION SALA DE ENSAYE DEL LABORATORIO";"MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF";"61.202.000-0";"Dirección de Vialidad - IX Región - Dirección Regional";"Manuel Bulnes Nº 897, Piso 4º, Oficina Nº 404";"Temuco";"Región de la Araucanía";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"El MOP Dirección regional de Vialidad solicita ofertas para la contratación del “Servicio de Reparación sala de Ensayes del Laboratorio Regional, recinto fiscal de la comuna de Temuco, conforme a los requerimientos administrativos y técnicos descritos en las presentes Bases de Licitación.";2025-03-13T14:06:32.933;2025-03-24T15:00:00;2025-04-03T17:48:34.91;33395327;"CLP";0;0
1057490-7-LR25;"SS DE ASEO INTEGRAL Y MANT DE AREA VERDES";"Instituto de Neurocirugía";"61.608.407-0";"Bienes y Servicios";"Avda. José Manuel Infante 553";"Providencia";"Región Metropolitana de Santiago";"LR";"Desierta (o art. 3 ó 9 Ley 19.886)";"SS DE ASEO INTEGRAL Y MANT DE AREA VERDES";2025-02-24T11:22:13.62;2025-03-26T16:00:00;2025-04-03T16:57:33.41;;"CLP";0;0
1233615-32-CO25;"Servicio Traslado materiales dentro de la region";"Servicio Local de Educación Pública Aysén";"61.980.950-5";"Servicio Local de Educación Pública Aysén";"José de Moraleda #437";"Coyhaique";"Región Aysén del General Carlos Ibáñez del Campo";"CO";"Desierta (o art. 3 ó 9 Ley 19.886)";"para servicios de traslado de materiales varios dentro de la region de aysen";2025-03-04T16:47:17.95;2025-03-14T17:00:00;2025-04-03T17:00:00;25339977;"CLP";0;0
3024-3-LE25;"Materiales escolares para Colegio Ajial";"ILUSTRE MUNICIPALIDAD DE RETIRO";"69.130.800-6";"Dpto. Educación";"Bombero Muñoz   S/N";"Retiro";"Región del Maule";"LE";"Desierta (o art. 3 ó 9 Ley 19.886)";"Útiles necesarios para el desarrollo de niños y niñas de Colegio Ajial.";2025-01-31T10:43:26.693;2025-02-10T15:04:00;2025-04-03T16:54:32.617;;"CLP";0;0
2741-31-LQ25;"SERVICIO ASEO DEPENDENCIAS MUNICIPALES SAN FELIPE";"I MUNICIPALIDAD DE SAN FELIPE";"69.050.600-9";"SECPLA - MUNISANFE";"SALINAS  1211";"San Felipe";"Región de Valparaíso";"LQ";"Desierta (o art. 3 ó 9 Ley 19.886)";"SERVICIO ASEO DEPENDENCIAS MUNICIPALES SAN FELIPE";2025-02-27T10:30:35.567;2025-03-14T12:00:00;2025-04-03T15:35:00;174000000;"CLP";0;0
