codigo;nombre;institucion_nombre;institucion_rut;unidad;direccion;comuna;region;tipo;estado;descripcion;fecha_inicio;fecha_final;fecha_adjudicacion;monto_estimado;unidad_monetaria;proveedores_participantes;adjudicados
872-21-LE25;"Adquisición de contador de partículas totales";"Comisión Chilena de Energía Nuclear";"82.983.100-7";"Comisión Chilena de Energía Nuclear";"Amunategui N° 95 Santiago";"Santiago";"Región Metropolitana de Santiago";"LE";"Cerrada";"La Comisión Chilena de Energía Nuclear requiere adquirir un equipo nuevo de contador de partículas para los laboratorios del Departamento de Producción de Radiofármacos. La adquisición permitirá determinar  las partículas en suspensión y el control de los procesos de producción rutinarios. E1O2RT9.";2025-03-19T16:17:23.78;2025-03-31T15:00:00;2025-04-30T18:00:00;;"CLP";0;0
1058029-2-LE25;"LICITACION MEDICAMENTOS MES DE MARZO 2025";"SERVICIO DE SALUD BIO BIO HOSPITAL DE YU";"61.607.307-9";"Fármarcos";"Bienes y Servicios";"Yumbel";"Región del Biobío ";"LE";"Cerrada";"Se solicita ADQUISICIÓN DE MEDICAMENTOS POR INCUMPLIMIENTO CENABAST CORRESPONDIENTE AL MES DE MARZO 2025.";2025-03-24T11:40:32.847;2025-03-31T15:00:00;2025-04-30T17:00:00;24990000;"CLP";0;0
5407-5-O125;"PPP 33 llamado LP10 ARAUCO";"SERVICIO DE VIVIENDA Y URBANIZACION REGIÓN DEL BIO BIO";"61.820.004-3";"Departamento Técnico";"Prat 575 Concepción";"Concepción";"Región del Biobío ";"O1";"Cerrada";"Las presentes BAE, elaboradas por SERVIU Región del Biobío, en adelante “SERVIU”, rigen para las licitaciones de las obras del “PROGRAMA DE PAVIMENTACIÓN PARTICIPATIVA 33° LLAMADO, GRUPO 2: LP7 LOS ÁNGELES, LP8 SAN PEDRO DE LA PAZ, LP9 TOMÉ, LP10 ARAUCO y LP11 LOS ÁNGELES”, las que serán publicadas en al menos un diario de reconocida circulación en la Región y también informada en el portal www.mercadopublico.cl desde donde le será asignado su ID respectivo";2025-02-14T11:47:00;2025-03-31T15:00:00;2025-05-30T19:00:00;;"CLF";0;0
5407-6-O125;"PPP 33 llamado LP12 LEBU";"SERVICIO DE VIVIENDA Y URBANIZACION REGIÓN DEL BIO BIO";"61.820.004-3";"Departamento Técnico";"Prat 575 Concepción";"Concepción";"Región del Biobío ";"O1";"Cerrada";"Las presentes licitaciones consisten en la construcción de las obras detalladas en las, Especificaciones Técnicas y Planos correspondientes a los proyectos del “PROGRAMA DE PAVIMENTACIÓN PARTICIPATIVA 33° LLAMADO PROCESO DE SELECCIÓN, GRUPO 3: LP 12 LEBU, LP 13 HUALPÉN, LP 14 HUALPÉN, LP 15 HUALQUI, LP 16 CABRERO Y LP 17 NACIMIENTO”, debiéndose ejecutar de tal manera de minimizar los inconvenientes a los usuarios de las vías y habitantes del sector";2025-02-14T11:47:00;2025-03-31T15:00:00;2025-05-30T19:00:00;;"CLF";0;0
1851-14-LE25;"SERVICIO TOPOGRAFIA DPVC 2025";"MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF";"61.202.000-0";"Direccion de Vialidad - VII Region - Provincia de Cauquenes";"Catedral 640";"Cauquenes";"Región del Maule ";"LE";"Cerrada";"SERVICIO DE TOPOGRAFIA PARA APOYO EN LA EJECUCION DE TRABAJOS DE ADMINISTRACION DIRECTA DE LA DIRECCION DE VIALIDAD PROVINCIA DE CAUQUENES.";2025-03-21T14:50:44.347;2025-03-31T15:00:00;2025-04-30T18:46:00;45000000;"CLP";0;0
1979-57-LQ25;"50.25 “CONVENIO DE SUMINISTRO DE ARTICULOS DE ESCRITORIO PARA NODO COSTERO: HOSPITAL NVA IMPERIAL.”";"SERVICIO DE SALUD ARAUCANIA SUR HOSPITAL DE NUEVA IMPERIAL";"61.607.401-6";"Hospital Nueva Imperial";"Castellón # 0115";"Nueva Imperial";"Región de la Araucanía ";"LQ";"Cerrada";"Se requiere contrato de suministro por el periodo de 18 meses para las adquisiciones de “CONVENIO DE SUMINISTRO DE ARTICULOS DE ESCRITORIO PARA NODO COSTERO: HOSPITAL NVA IMPERIAL.” de acuerdo a necesidades del Hospital Nueva Imperial. ⮚	El Adjudicatario se compromete a restituir íntegramente aquellas partidas consideradas técnicamente defectuosas o que no cumplen con las Especificaciones Técnicas. ⮚	Se podrán agregar artículos adicionales previa cotización y autorización de la Subdirección Administrativa. Según se establece en artículo 18 del Decreto 661.2024, se aceptará solo 1 oferta por proveedor en la línea que postule, de presentar más de 1 oferta estas serán descartadas durante la apertura de las ofertas declarando inadmisibles las que presenten un precio mayor. De igual forma se declaran inadmisibles las ofertas de los oferentes, que, para un mismo proceso licitatorio, oferten de forma individual y a través de Unión Temporal de Proveedores. Siendo sus ofertas descartadas en el proceso de apertura de las ofertas declarando inadmisibles las que presenten un precio mayor. Se deja expresa constancia que las cantidades son aproximadas para 18 meses no existiendo un compromiso por parte del establecimiento, de adquirir, una cantidad fija mensual, sin embargo, por datos estadísticos de consumo, se estima una compra aproximada como la que se indica.";2025-03-11T17:49:05.197;2025-03-31T15:00:00;2025-05-30T18:40:00;;"CLP";0;0
2462-14-LE25;"PRODUCCION DE EVENTO FERIA DE SERVICIOS  COMUNITARIOS 1° SEMESTRE 2025";"I MUNICIPALIDAD DE PROVIDENCIA";"69.070.300-9";"Dirección de Desarrollo Comunitario";"Pedro Valdivia N°963";"Providencia";"Región Metropolitana de Santiago";"LE";"Cerrada";"El Departamento de Organizaciones Comunitarias de La Municipalidad de Providencia llevará a cabo la realización del evento correspondiente “Feria de Servicios Comunitarios Primer Semestre 2025”, actividad que está dirigida a los vecinos de la comuna, con el objetivo de contribuir a la calidad de vida, acercando e informando el vínculo y trabajo que realiza la municipalidad.";2025-03-13T13:53:00;2025-03-31T15:00:00;2025-04-18T17:30:00;12000000;"CLP";0;0
2080-84-LR25;"SUM. TORNILLOS PEDICULARES DORSOLUMBARES";"SERVICIO DE SALUD DEL LIBERTADOR B O'HIGGINS HOSPITAL REG RANCAGUA";"61.602.138-9";"Hospital Regional Rancagua - HRR";"Avenida Salvador Allende Nº 350";"Rancagua";"Región del Libertador General Bernardo O´Higgins";"LR";"Cerrada";"El objeto de esta Licitación es contar con una adecuada adquisición del Suministro Tornillos Pediculares Dorsolumbares para el Hospital Dr. Franco Ravera Zunino, durante el curso del contrato.";2025-02-28T09:37:52.073;2025-03-31T15:00:00;2025-06-23T18:00:00;536840492;"CLP";0;0
2332-2-LE25;"CONVENIO DE SUMINISTRO DE SERVICIO DE MANTENCIÓN Y REPOSICIÓN DE CANALETAS Y BAJADAS DE AGUAS LLUVIAS PARA LOS ESTABLECIMIENTOS DEPENDIENTES DEL DEPARTAMENTO DE SALUD MUNICIPAL DE PUERTO MONTT";"I MUNICIPALIDAD DE PUERTO MONTT";"69.220.100-0";"Oficina de Adquisiciones del Departamento de Salud";"Av. Presidente Ibañez  N° 600 5° Piso DIRECCION DE SALUD MUNICIPAL";"Puerto Montt";"Región de los Lagos ";"LE";"Cerrada";"El departamento de Salud Municipal de Puerto Montt, dentro de su estrategia de compra, llama a participar de la licitación Pública para la contratación bajo la modalidad de “CONVENIO DE SUMINISTRO DE SERVICIO DE MANTENCIÓN Y REPOSICIÓN DE CANALETAS Y BAJADAS DE AGUAS LLUVIAS PARA LOS ESTABLECIMIENTOS DEPENDIENTES DEL DEPARTAMENTO DE SALUD MUNICIPAL DE PUERTO MONTT”";2025-03-20T16:58:28.79;2025-03-31T15:00:00;2025-06-02T16:00:00;;"CLP";0;0
1947-81-LE25;"CONTRATACIÓN DE SUMINISTRO DE EXÁMENES GÉNETICOS Y METABÓLICOS DE LABORATORIO PARA EL HOSPITAL DE NIÑOS DR. ROBERTO DEL RÍO CFO";"SERVICIO DE SALUD NORTE HOSPITAL ROBERTO DEL RIO";"61.608.004-0";"Abastecimiento";"Av. Profesor Zañartu 1085";"Independencia";"Región Metropolitana de Santiago";"LE";"Cerrada";"El Hospital de Niños Dr. Roberto del Rio para dar cumplimiento a las funciones, requiere la contratación de suministro de exámenes genéticos y metabólicos de laboratorio.";2025-03-21T15:19:43.34;2025-03-31T15:00:00;2025-04-30T18:00:00;;"CLP";0;0
1079694-5-LE25;"REPARACIÓN DE VEHICULOS POLICIALES";"DIRECCION DE LOGISTICA DE CARABINEROS";"60.505.523-0";"SECCIÓN COMPRAS ZONA DE CARABINEROS DE LOS RIOS";"BEAUCHEF N° 1025, VALDIVIA XIV";"Valdivia";"Región de Los Ríos";"LE";"Cerrada";"Se requiere efectuar la contratación de servicio de mantenimiento y reparación de vehículos policiales de cargo de unidades y destacamentos dependientes de la Prefectura Valdivia Nro. 23, con la finalidad de mantener los vehículos en óptimas condiciones para el desarrollo de los servicios policiales.";2025-03-18T16:42:37.153;2025-03-31T15:00:00;2025-04-18T18:00:00;;"CLP";0;0
2981-38-LE25;"ADQUISICIÓN TARJETA ELECTRÓNICA NO PERSONALIZADA DE PAGO DE ALIMENTACIÓN 2025";"POLICIA DE INVESTIGACIONES DE CHILE";"60.506.000-5";"DEPARTAMENTO ADMINISTRATIVO";"GENERAL MACKENNA 1370";"Santiago Centro";"Región Metropolitana de Santiago";"LE";"Cerrada";"ADQUISICIÓN DE UNA TARJETA ELECTRÓNICA NO PERSONALIZADA DE PAGO DE ALIMENTACIÓN PARA EL AÑO 2025";2025-03-12T16:41:00;2025-03-31T15:00:00;2025-04-15T20:00:00;30000000;"CLP";0;0
3607-6-LE25;"AMPLIACIÓN SISTEMA DE POSTES INTELIGENTES MULCHÉN";"I MUNICIPALIDAD DE MULCHEN";"69.170.500-5";"SECRETARIA DE PLANIFICACION";"ANIBAL PINTO 495 - Región del Biobío - Mulchén";"Mulchén";"Región del Biobío ";"LE";"Cerrada";"Este proyecto contempla la adquisición, instalación y habilitación de postes inteligentes en el sector urbano, debiendo cada uno contar su respectiva cámara PTZ, Botón SOS con intercomunicador, Luz Peatonal tipo LED, Megáfono, entre otros aspectos, de acuerdo a las especificaciones técnicas adjuntas, con su respectiva habilitación de transmisión a través de fibra óptica a la Central de Monitoreo ubicada en dependencias de la Municipalidad de Mulchén.";2025-03-18T15:29:42.233;2025-03-31T15:00:00;2025-04-18T17:30:00;60318492;"CLP";0;0
2026-45-LE25;"Servicio de mudanza médicos y odontólogos";"SERVICIO SALUD VINA DEL MAR QUILLOTA";"61.606.600-5";"Servicio de Salud Viña del Mar - Quillota";"Limache 1307 esq. Peñablanca";"Viña del Mar";"Región de Valparaíso ";"LE";"Cerrada";"Traslados de mudanza, de los médicos y odontólogos que iniciarán o finalizarán su Beca de Formación de Especialidad, en nuestro Servicio de Salud, según Art. 10 de la Ley N°19.664 derecho a pago de pasajes y fletes”.";2025-03-18T14:41:02.877;2025-03-31T15:00:00;2025-04-30T18:00:00;;"CLP";0;0
2318-25-LE25;"INSUMOS VETERINARIOS";"I MUNICIPALIDAD DE SAN JAVIER";"69.130.100-1";"IMUNI_SAN JAVIER DEPTO. ADQUISICIONES";"Arturo Prat  N° 2490";"San Javier";"Región del Maule ";"LE";"Cerrada";"Adquisición de insumos veterinarios para control sanitario de endoparásitos y ectoparásitos en animales mayores y menores del programa Prodesal.";2025-03-24T10:29:20.807;2025-03-31T15:00:00;2025-04-21T15:00:00;10000000;"CLP";0;0
1057544-78-LE25;"Compra de productos para uso en Salud Ocupacional";"SERVICIO DE SALUD DE TALCAHUANO HOSPITAL";"61.607.202-1";"Bienes y Servicios";"Avenida Alto Horno, 777 Las Higueras, Talcahuano, Región del Biobío";"Santiago";"Región del Biobío ";"LE";"Cerrada";"La necesidad de comprar productos para Salud Ocupacional, Que, se instruye realizar proceso licitatorio; Que, revisado el catálogo electrónico del Portal Mercado Público, no se encontraron dichos productos; Que se ha estimado que el contrato no excederá de las 10.000 UTM, por lo cual no requiere de toma de razón; Que existen en el Mercado proveedores que ofrecen los productos requeridos y a los que se desea acceder";2025-03-19T11:17:56.277;2025-03-31T15:00:00;2025-04-30T17:00:00;;"CLP";0;0
3191-19-LE25;"LE INS INSUMOS CLINICOS";"DIRECCION DE ABASTECIMIENTO DE LA ARMADA";"61.102.017-1";"HOSPITAL NAVAL ALMIRANTE NEF";"";"";"Región de Valparaíso ";"LE";"Cerrada";"La necesidad de adquirir insumos clínicos para el Hospital Naval Almirante Nef.";2025-03-24T11:19:17.773;2025-03-31T15:00:00;2025-04-30T18:00:00;;"CLP";0;0
1658-95-LE25;"P.42-2025 SISTEMA DE GESTIÓN BODEGA Y ERP WEB VENTAS PARA DEPENDENCIAS DEL DEPARTAMENTO DE SALUD DE LA MUNICIPALIDAD DE TEMUCO";"I MUNICIPALIDAD DE TEMUCO";"69.190.700-7";"I MUNICIPALIDAD DE TEMUCO";"Arturo Prat 650";"Temuco";"Región de la Araucanía ";"LE";"Cerrada";"P.42-2025  SISTEMA DE GESTIÓN BODEGA Y ERP WEB VENTAS PARA DEPENDENCIAS DEL DEPARTAMENTO DE SALUD DE LA MUNICIPALIDAD DE TEMUCO";2025-03-19T17:37:09.78;2025-03-31T15:00:00;2025-04-30T18:00:00;18420000;"CLP";0;0
1469-39-L125;"Adquisición de materiales de laboratorio – Centro Inocuidad Alimentaria";"UNIVERSIDAD DE TALCA";"70.885.500-6";"Universidad de Talca";"Edificio Lircay de la Universidad de Talca, Calle 19 Norte, 1665";"Talca";"Región del Maule ";"L1";"Cerrada";"Proveer de materiales de laboratorio a Centro de Inocuidad Alimentaria";2025-03-26T10:27:46.597;2025-03-31T15:00:00;2025-04-03T17:00:00;2800000;"CLP";0;0
2102-20-LP25;"CONVENIO COMPRA DE SERVICIOS DE ADMINISTRATIVOS";"SERVICIO NACIONAL DE SALUD HOSPITAL DE LEBU";"61.602.212-1";"Hospital Lebu";"Dr. Octavio Orellana 54";"Lebu";"Región del Biobío ";"LP";"Cerrada";"El Hospital de Lebu, requiere adquirir “CONVENIO COMPRA DE SERVICIOS DE ADMINISTRATIVOS”, necesarios para su gestión y con el objeto de cubrir las necesidades del establecimiento, de acuerdo a requerimientos especificados en las bases administrativas y técnicas de la presente licitación";2025-03-20T16:53:26.333;2025-03-31T15:00:00;2025-04-10T16:37:00;74104389;"CLP";0;0
1514-37-LQ25;"CONVENIO DE ARRIENDO DE IMPRESORAS INCLUYENDO SERVICIO TÉCNICO REPUESTOS E INSUMOS PARA EL HOSPITAL DE CASTRO";"SERVICIO DE SALUD CHILOE";"61.602.275-k";"Hospital de Castro";"Ramón Freire 852";"Castro";"Región de los Lagos ";"LQ";"Cerrada";"SE REQUIERE PARA EL NORMAL FUNCIONAMIENTO DEL HOSPITAL DE CASTRO.";2025-03-19T14:35:00;2025-03-31T15:00:00;2025-05-02T17:00:00;;"CLP";0;0
998782-1-LE25;"Suministro Servicios de impresión";"I MUNICIPALIDAD DE LAS CABRAS";"69.080.800-5";"Administracion Municipal";"José Miguel Carrera 355, Las Cabras, VI Región";"Las Cabras";"Región del Libertador General Bernardo O´Higgins";"LE";"Cerrada";"La unidad de Administración Municipal, requiere la contratación de suministro de servicios de impresión para el Departamento de Comunicaciones, con el objetivo de obtener material gráfico en el marco de las diferentes actividades municipales programadas durante el año 2025.";2025-03-19T11:01:16.94;2025-03-31T15:00:00;2025-04-11T13:00:00;;"CLP";0;0
425-21-LE25;"SERVICIO DE TALLERES PSICOSOCIALES PARA EL PODER JUDICIAL 2025";"CORP ADMINISTRATIVA DEL PODER JUDICIAL";"60.301.001-9";"Servicios";"Mario Alvo (Ex Hurtado de Mendoza) N°1460, Piso 1";"Santiago Centro";"Región Metropolitana de Santiago";"LE";"Cerrada";"UR(1805) SERVICIO DE TALLERES PSICOSOCIALES PARA EL PODER JUDICIAL 2025";2025-03-18T17:44:46.647;2025-03-31T15:00:00;2025-05-12T20:00:00;;"CLP";0;0
3191-18-LE25;"LE INS INSUMOS CLINICOS";"DIRECCION DE ABASTECIMIENTO DE LA ARMADA";"61.102.017-1";"HOSPITAL NAVAL ALMIRANTE NEF";"SUBIDA ALESSANDRI S/N";"Viña del Mar";"Región de Valparaíso ";"LE";"Cerrada";"Satisfacer las necesidades del Hospital Naval  Almirante Nef .";2025-03-24T09:05:08.607;2025-03-31T15:00:00;2025-04-30T18:00:00;45000000;"CLP";0;0
552975-20-LE25;"SUMINISTRO DE ARTÍCULOS DE LUMINARIAS";"CORP DE DESARROLLO SOCIAL DE PROVIDENCIA";"69.070.301-7";"CDSP";"Av. Eliodoro Yáñez 1947";"Providencia";"Región Metropolitana de Santiago";"LE";"Cerrada";"La Corporación de Desarrollo Social de Providencia, en adelante la “CORPORACIÓN”, llama a licitación pública para el “SUMINISTRO DE ARTÍCULOS DE LUMINARIAS”. La presente licitación tiene por objeto la contratación del suministro de artículos de luminarias para los establecimientos administrados por la Corporación de Desarrollo Social de Providencia.";2025-03-21T10:58:11.02;2025-03-31T15:00:00;2025-05-01T17:30:00;;"CLP";0;0
2080-141-LP25;"SUMINISTRO DE DOCETAXEL PARA EL HDFRZ";"SERVICIO DE SALUD DEL LIBERTADOR B O'HIGGINS HOSPITAL REG RANCAGUA";"61.602.138-9";"Hospital Regional Rancagua - HRR";"Avenida Salvador Allende Nº 350";"Rancagua";"Región del Libertador General Bernardo O´Higgins";"LP";"Cerrada";"El objeto de esta Licitación es contar con una adecuada adquisición de SUMINISTRO DE DOCETAXEL PARA EL HOSPITAL DR. FRANCO RAVERA ZUNINO, durante el curso del contrato.";2025-03-21T10:52:23.103;2025-03-31T15:00:00;2025-05-31T18:00:00;;"CLP";0;0
1004-11-LQ25;"ARRIENDO DE MAQUINARIAS FAENAS DE CONSERVACIÓN";"MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF";"61.202.000-0";"Dirección de Vialidad - XI Región - Provincia de Coyhaique";"Pasaje La Concepción N°199";"Coyhaique";"Región Aysén del General Carlos Ibáñez del Campo";"LQ";"Cerrada";"Servicio de arriendo de maquinaria para capa de protección con tratamiento superficial sobre base granular existente.";2025-03-21T09:12:53.32;2025-03-31T15:00:00;2025-04-07T11:00:00;;"CLP";0;0
509876-11-LE25;"MANTENIMIENTO AREAS VERDES MUSEO CASTILLO NIEBLA";"SERVICIO NACIONAL DEL PATRIMONIO CULTURAL";"60.905.000-4";"Coord. Bibliotecas Publicas Región de  Los Ríos";"Calle O'Higgins N° 262 de Valdivia";"Valdivia";"Región de Los Ríos";"LE";"Cerrada";"MANTENIMIENTO AREAS VERDES MUSEO DE SITIO CASTILLO DE NIEBLA. VER ADJUNTO RESOLUCION No 53.";2025-03-18T16:57:38.3;2025-03-31T15:00:00;2025-04-07T19:00:00;24000000;"CLP";0;0
1380-83-LE25;"PPTA 106-25 CONT SERV TRANSPORTE MUESTRAS BIOLOGICAS HHHA";"HOSPITAL DOCTOR HERNAN HENRIQUEZ ARAVENA";"61.602.232-6";"HOSPITAL DOCTOR HERNAN HENRIQUEZ ARAVENA";"Manuel Montt 115";"Temuco";"Región de la Araucanía ";"LE";"Cerrada";"Se requiere contratar los servicios de transporte de muestras biológicas y/o insumos, todo en concordancia al Plan Compras y Contrataciones año 2025 (PAC), en adelante: “el Servicio”, desde el Hospital Dr. Hernán Henríquez Aravena de Temuco, a otros laboratorios, universidades e instituciones de salud del país y viceversa, para las unidades de Laboratorio Clínico, Banco de Sangre y Anatomía Patológica, pudiendo ampliarse a otras unidades del Hospital, si corresponde a estos requerimientos específicos.";2025-03-20T16:51:57.033;2025-03-31T15:00:00;2025-06-27T17:00:00;45000000;"CLP";0;0
2560-3-LR25;"SISTEMA COMPUTACIONAL DOM";"I MUNICIPALIDAD DE LAS CONDES";"69.070.400-5";"COMITÉ DE PROPUESTAS PÚBLICAS";"Avda.Apoquindo Nº 3400";"Las Condes";"Región Metropolitana de Santiago";"LR";"Cerrada";"El objetivo de esta licitación es la contratación de un sistema informático para la Dirección de Obras Municipales con su habilitación, mantención, soporte y alojamiento, en adelante “DOM”. El monto estimado del contrato es de UTM 8.500.-, IVA incluido.";2025-02-27T09:32:15.207;2025-03-31T15:00:00;2025-05-15T20:00:00;8500;"UTM";0;0
3181-2-LE25;"“ADQUISICIÓN INSTALACIÓN Y PUESTA EN MARCHA DE CÁ";"ILUSTRE MUNICIPALIDAD DE MACHALI";"69.080.200-7";"ILUSTRE MUNICIPALIDAD DE MACHALI";"Plaza de Armas N° 11";"Machalí";"Región del Libertador General Bernardo O´Higgins";"LE";"Cerrada";"“ADQUISICIÓN, INSTALACIÓN Y PUESTA EN MARCHA DE CÁMARAS DE TELEVIGILANCIA CON FONDOS DEL FNDR EN LA COMUNA DE MACHALÍ”";2025-03-20T09:10:00;2025-03-31T15:00:00;2025-04-25T18:00:00;13994400;"CLP";0;0
1180825-7-LE25;"adquisición de mobiliario clínico CESFAM Caren";"SERVICIO DE SALUD COQUIMBO";"61.606.400-2";"Compras Convenio GORE - Región de Coquimbo";"Arturo Prat 350";"La Serena";"Región de Coquimbo ";"LE";"Cerrada";"El Servicio de Salud Coquimbo, indistintamente el Servicio, requiere contratar la Provisión de Mobiliario Clínico CESFAM Caren según el siguiente detalle:  Ítem N°	Descripción	Cantidad 1	Biombo	1 2	Set camillas (15 camillas de examen +2 camilla examen transformable + 01 camilla ginecológica + 04 camillas de transporte hidráulicas)	1 3	Set de carros (1 carro de aseo + 4 carro de curaciones y procedimiento + 2 carro de transporte + 1 carro utilitario)	1 4	Carro de paro + Balón de Oxígeno con manómetro, flujómetro y humidificador	1 5	Cartabón madera 	5 6	Set escabeles y piso taburete (22 Escabeles, 2 peldaños + 1 Escabel Alto Farmacia + 12 Piso Taburete)	1 7	Espejo adosado 	1 8	Mesa mayo y mesa toma de muestras	1 9	Silla de ruedas	2 10	Sillón Bergere Clínico  	4 Los oferentes interesados en participar en el presente proceso licitatorio deben ofertar a cada uno de los ITEMS en los cuales estén interesados en postular y no es obligatorio ofertar todos los ítems del presente proceso licitatorio. El llamado se realizará a través del Portal www.mercadopúblico.cl.";2025-03-19T10:20:13.94;2025-03-31T15:00:00;2025-07-24T16:00:00;;"CLP";0;0
