codigo;nombre;institucion_nombre;institucion_rut;unidad;direccion;comuna;region;tipo;estado;descripcion;fecha_inicio;fecha_final;fecha_adjudicacion;monto_estimado;unidad_monetaria;proveedores_participantes;adjudicados
3447-9-L125;"“La adquisición de dispositivos fisioterapéuticos para brindar atención a pacientes en el entorno residencial”.";"MUNICIPALIDAD DE ALTO HOSPICIO";"69.265.100-6";"Direccion de Administracion y Finanzas";"Por correo electrónico";"Las Condes";"Región Metropolitana de Santiago";"L1";"Revocada";"El Departamento de Salud de la Municipalidad de Alto Hospicio, requiere concreta: “La adquisición de dispositivos de fisioterapia motriz para asistir a pacientes con dependencia severa en el marco de programas de cuidados paliativos universales residencial”.";2025-01-08T16:39:27.803;2025-01-15T18:00:00;2025-03-25T16:00:00;6645000;"CLP";0;0
1272-14-O124;"CONS. PORT. DE CONECTIV. EN PTO. RAUL BALMACEDA";"MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF";"61.202.000-0";"Dirección de Obras Portuarias - Coyhaique";"Riquelme 465, piso 1";"Coyhaique";"Región Aysén del General Carlos Ibáñez del Campo";"O1";"Revocada";"CONSERVACIÓN TERMINAL PORTUARIO DE CONECTIVIDAD EN PUERTO RAÚL MARÍN BALMACEDA, COMUNA CISNES, Según bases Especificaciones Técnicas, Memoria Explicativa, Planos, anexos y todo lo indicado en el Reglamento de Contratos de Obras Públicas";2024-12-17T16:25:59.473;2025-02-04T14:50:00;2025-03-25T17:00:00;;"CLP";0;0
3613-7-LE25;"SUMINISTRO ALIMENTACION INTERNADO LICEO VICUÑA";"I MUNICIPALIDAD DE VICUNA";"69.040.500-8";"Educación";"Chacabuco 502";"Vicuña";"Región de Coquimbo";"LE";"Revocada";"La Ilustre Municipalidad de Vicuña – Departamento Educación, requiere contratar el servicio de alimentación para el internado de Liceo Carlos Mondaca de la ciudad de Vicuña. La cobertura a requerir, inicialmente, es de 29 raciones diarias, cada una de las cuales deberá incluir 4 comidas (desayuno, almuerzo, once y cena), de acuerdo a Bases y EETT adjuntas";2025-01-27T17:55:54.69;2025-02-06T15:00:00;2025-03-03T18:00:00;;"CLP";0;0
1165648-2-L125;"CONTRATO DE SUMINISTROS DE MARCOS OPTICOS PARA ÓPTICA MUNICIPAL DE LIMACHE";"I MUNICIPALIDAD DE LIMACHE";"69.061.100-7";"Departamento de Salud";"AV. REPUBLICA N° 449";"Limache";"Región de Valparaíso";"L1";"Revocada";"CONTRATO DE SUMINISTROS DE MARCOS OPTICOS PARA ÓPTICA MUNICIPAL DE LIMACHE";2025-03-18T17:47:18.497;2025-03-25T20:00:00;2025-03-27T22:00:00;6800000;"CLP";0;0
1191688-5-LP25;"Serv. control reproductivo de caninos y felinos";"I MUNICIPALIDAD DE LA COMUNA DE EL BOSQUE";"69.255.300-4";"Secretaria de Planificación";"Javiera Carrera 736";"El Bosque";"Región Metropolitana de Santiago";"LP";"Revocada";"Contratar el Servicio médico veterinario para el control reproductivo de caninos y felinos mediante la esterilización e implantación de microchip y registro de la comuna según especificaciones técnicas y solicitud de compra N°87.";2025-01-30T14:12:00.757;2025-02-19T10:00:00;2025-03-27T10:00:00;77611800;"CLP";0;0
2656-25-LE25;"CONSTRATACION ISTALACION  CAMARAS DE TELEPROTECCIO";"I MUNICIPALIDAD DE TOME";"69.150.100-0";"Dirección de Administración y Finanzas";"Obras Municipales";"Tomé";"Región del Biobío";"LE";"Revocada";"CONSTRATACION  INSTALACION  CAMARAS DE TELEPROTECCION  EDIFICIO MUNICIPALIDAD DIRECCION DE SEGURIDAD PUBLICA";2025-02-17T16:14:00;2025-02-28T10:01:00;2025-03-27T10:02:00;10000000;"CLP";0;0
359-13-LR25;"MTTO PREV Y CORRECT ACELERADORES LINEALES N°1-4-5";"Instituto Nacional del Cancer";"61.608.404-6";"Inst Nacional del Cancer Adquisiciones";"Av. Profesor Zañartu 1010, Independencia";"Independencia";"Región Metropolitana de Santiago";"LR";"Revocada";"CONTRATACIÓN DE SERVICIOS DE MANTENIMIENTO PREVENTIVO Y MANTENIMIENTO CORRECTIVO PARA EQUIPOS DE RADIOTERAPIA – ACELERADORES LINEALES N°1, Nº4 Y Nº5 PARA EL INSTITUTO NACIONAL DEL CÁNCER.";2025-01-28T12:29:02.667;2025-02-27T16:00:00;2025-03-28T16:00:00;;"CLP";0;0
3416-16-LP25;"SERV. MANTEN. ESTABILIZACIÓN Y REPARACIÓN PISCINA";"COMANDO DE APOYO A LA FUERZA";"61.101.017-6";"Escuela Militar -ESCMIL";"Presidente Riesco 4601";"Las Condes";"Región Metropolitana de Santiago";"LP";"Revocada";"La Escuela Militar requiere el servicio de mantenimiento, estabilización y reparación de la estructura de la piscina de la Escuela Militar.";2025-02-26T10:19:27.487;2025-03-18T12:00:00;2025-03-28T18:00:00;;"CLP";0;0
2342-1-LP25;"SERVICIO DE CAJEROS PARA LA I. MUNICIPALIDAD DE SAN BERNARDO - SEGUNDO LLAMADO";"I MUNICIPALIDAD DE SAN BERNARDO";"69.072.700-5";"SECRETARIA COMUNAL DE PLANIFICACION";"BODEGA  EYZAGUIRRE 450";"San Bernardo";"Región Metropolitana de Santiago";"LP";"Revocada";"SERVICIO DE CAJEROS PARA LA I. MUNICIPALIDAD DE SAN BERNARDO - SEGUNDO LLAMADO";2025-01-07T11:42:29.763;2025-01-27T15:00:00;2025-03-28T20:00:00;;"CLF";0;0
4594-6-LE25;"SUMINISTRO DE SUPLEMENTOS ALIMENTICIOS";"I MUNICIPALIDAD DE COIHUECO";"69.141.102-8";"Departamento de Salud";"Sargento Aldea / 18 de Septiembre";"Coihueco";"Región del Ñuble";"LE";"Revocada";"ADQUISICIÓN SUMINISTRO DE CANASTA DE SUPLEMENTOS ALIMENTICIOS DESTINADOS A USUARIOS DE LA FARMACIA COMUNAL DEPENDIENTE DEL DEPARTAMENTO DE SALUD COIHUECO LOS PRODUCTOS DEBEN SER DESPACHADOS A CALLE 18 DE SEPTIEMBRE 1643 COIHUECO";2025-01-13T11:37:40.98;2025-01-27T17:29:00;2025-03-28T17:33:00;;"CLP";0;0
4511-8-LQ25;"SERVICIO DE MANTENCIÓN CONSERVACIÓN Y REPOSICIÓN DE ÁREAS VERDES RETIRO";"ILUSTRE MUNICIPALIDAD DE RETIRO";"69.130.800-6";"Secpla";"Av. Bombero Muñoz s/n Retiro";"Retiro";"Región del Maule";"LQ";"Revocada";"La presente licitación se refiere a la contratación del servicio de mantención de todos los elementos comprendidos en las áreas totales de aprox. 52.162,77 m2 tales como jardines, árboles, espacios libres, monumentos, estatuas, basureros, escaños, red de riego, piletas, pérgolas, jardineras, juegos infantiles, etc. ubicados en sectores urbanos y rurales de la comuna de Retiro, conforme a EETT adjuntas.";2025-02-21T14:45:00;2025-03-17T15:00:00;2025-03-30T18:00:00;;"CLP";0;0
3540-14-LE25;"Servicio ajuste de motor para camión tolva M. Benz P.158";"COMANDO DE APOYO A LA FUERZA";"61.101.037-0";"Cuerpo Militar del Trabajo Subjefatura Zonal Coyhaique";"General Parra   102";"Coyhaique";"Región Aysén del General Carlos Ibáñez del Campo";"LE";"Revocada";"El CMT de Coyhaique requiere el servicio de ajuste de motor para camión tolva M. Benz. Leer las Bases de licitación, completar y adjuntar a su oferta los anexos N°1, 2A o 2B, N°3 y N°4.";2025-02-13T17:13:50.143;2025-02-24T15:00:00;2025-03-30T17:30:00;17200000;"CLP";0;0
4037-19-L125;"CAPACITACION Y SEGUIMIENTO PLAN PILOTO COMPOSTAJE";"I MUNICIPALIDAD DE FRESIA";"69.220.400-K";"Departamento de adquisiciones y abastecimiento";"San Francisco 124";"Fresia";"Región de los Lagos";"L1";"Revocada";"CAPACITACION Y SEGUIMIENTO PROYECTO PLAN PILOTO DE TRATAMIENTO DE COMPOSTAJE DE ORGANICOS EN DOMICILIOS DEL AREA URBANA DE LA COMUNA DE FRESIA";2025-02-21T08:54:20.04;2025-02-27T15:00:00;2025-03-28T10:45:00;4818000;"CLP";0;0
5240-198-LP24;"ADQUISICIÓN DE BOTÍN OPERATIVO MODELO FEMENINO";"DIRECCION DE LOGISTICA DE CARABINEROS";"61.938.500-4";"Direccion de Compras Publicas de Carabineros";"Av. Lib. Bernardo OHiggins N° 1449,torre 7,PISO 11";"Santiago Centro";"Región Metropolitana de Santiago";"LP";"Revocada";"MATERIALIZAR LA  ADQUISICIÓN DE BOTÍN OPERATIVO MODELO FEMENINO PARA CARABINEROS DE CHILE";2024-12-09T11:43:26.82;2025-01-08T15:30:00;2025-03-31T20:00:00;;"CLP";0;0
1950-114-LP24;"91-34 Suministro de Implantes Dentales H.P";"SERVICIO SALUD ARAUCANIA SUR HOSPITAL PITRUFQUEN";"61.602.238-5";"Hospital Pitrufquén";"Pedro León Gallo Sur 355";"Pitrufquén";"Región de la Araucanía";"LP";"Revocada";"El Hospital Pitrufquén, consecuente con la política de mejorar la oportunidad y la calidad de atención a los usuarios del sistema público de salud de la comuna de Pitrufquén, ha determinado convocar a la presente licitación para asegurar la atención de salud, por la compra de “SUMINISTRO DE IMPLANTES DENTALES CON EQUIPO EN COMODATO PARA HOSPITAL PITRUFQUEN”, para complementar los diagnósticos y mejorar las atenciones en el servicio de dental para los pacientes del nodo. servicio requerido, sin licitación Vigente del Servicio de Salud Araucanía Sur, o que no se ajusten a la necesidad del establecimiento.";2024-12-16T08:46:07.187;2025-01-02T15:30:00;2025-03-03T18:00:00;;"CLP";0;0
3016-13-LE25;"Contrato de Suministro de Materiales de Construcción para Ayudas Sociales 2025";"I MUNICIPALIDAD DE LOLOL";"69.090.500-0";"ADQUISICIONES";"LOS AROMOS  85";"Lolol";"Región del Libertador General Bernardo O´Higgins";"LE";"Revocada";"Contar con Contrato de Suministro de Materiales de Construcción para Ayudas Sociales 2025";2025-02-13T10:25:37.683;2025-02-24T15:00:00;2025-03-03T18:00:00;;"CLP";0;0
1658-974-LE24;"P.377-24 SISTEMA DE MANEJO DE INVENTARIO ACTIVO FIJO";"I MUNICIPALIDAD DE TEMUCO";"69.190.700-7";"I MUNICIPALIDAD DE TEMUCO";"Arturo Prat 650";"Temuco";"Región de la Araucanía";"LE";"Revocada";"SISTEMA DE MANEJO DE INVENTARIO ACTIVO FIJO";2024-12-06T11:56:19.817;2024-12-17T14:30:00;2025-03-31T17:33:00;29090990;"CLP";0;0
3764-13-LE25;"ARRIENDO LOCAL Y ALIMENTACION VACACIONES AD. MAYOR";"I MUNICIPALIDAD DE NANCAGUA";"69.090.400-4";"I MUNICIPALIDAD DE NANCAGUA";"JOSE DOMINGO JARAMILLO N° 99";"Nancagua";"Región del Libertador General Bernardo O´Higgins";"LE";"Revocada";"SERVICIO DE ARRIENDO DE LOCAL Y SERVICIO DE ALIMENTACION PARA EVENTO VACACIONES ADULTO MAYOR NANCAGUA 2025. VER BASES ADMINISTRATIVAS Y TECNICAS CON DETALLE DE REQUERIMIENTOS.";2025-03-18T11:41:07.7;2025-03-27T15:00:00;2025-03-31T16:00:00;15275000;"CLP";0;0
2423-87-LR24;"CONSTRUCCIÓN CENTRO VETERINARIO MUNICIPAL COMUNA DE PUENTE ALTO";"I MUNICIPALIDAD DE PUENTE ALTO";"69.072.100-7";"SECPLAC";"Concha y Toro 1820";"Puente Alto";"Región Metropolitana de Santiago";"LR";"Revocada";"CONSTRUCCIÓN CENTRO VETERINARIO MUNICIPAL COMUNA DE PUENTE ALTO";2024-11-19T17:42:00;2025-01-10T12:00:00;2025-03-31T16:00:00;1350000000;"CLP";0;0
1069417-6-L125;"MANTENCIÓN PREVENTIVA DE EQUIPOS ECOGRAFOS DE ESTABLECIMIENTOS Y UNIDADES DEPENDIENTES DE LA DIRECCIÓN DE SALUD MUNICIPAL";"I MUNICIPALIDAD DE CHILLAN";"69.270.200-k";"Dirección  de Salud Municipal Chillán";"Herminda Martín 557";"Chillán";"Región del Ñuble";"L1";"Revocada";"Financiamiento a través de Presupuesto, con cargo a la cuenta 215.22.06.006.001 denominada  Mantenimiento y Reparación de Equipos Críticos , con un presupuesto estimado de $2.900.000.";2025-02-18T16:23:43.96;2025-02-24T15:43:00;2025-03-31T15:44:00;;"CLP";0;0
4401-174-L124;"SC 1306 SERVICIO DE MANT. Y REP. EQUIPOS CLÍNICOS";"I MUNICIPALIDAD DE SAN CLEMENTE";"69.110.500-8";"DEPARTAMENTO SALUD MUNICIPALIDAD DE SAN CLEMENTE";"LOS ESPINOS S/N (EX CONSULTORIO)";"San Clemente";"Región del Maule";"L1";"Revocada";"Se requiere la contratación del servicio de reparación y mantención preventivo correctivo a las máquinas y equipos del Departamento de Salud de San Clemente.";2025-01-07T17:05:11.24;2025-01-14T16:01:00;2025-03-31T15:30:00;;"CLP";0;0
1058085-11-LQ25;"CONVENIO SUMISTRO ADALIMUMAB 40 MG";"SERVICIO DE SALUD ORIENTE HOSPITAL DEL SALVADOR";"61.608.406-2";"Fármacos";"AV SALVADOR 364";"Providencia";"Región Metropolitana de Santiago";"LQ";"Revocada";"Convenio Suministro de adalimumab 40 mg 0,4 ml solución inyectable para el Hospital del Salvador, e indicar el ID de la Licitación.";2025-01-10T16:22:31.837;2025-01-21T15:30:00;2025-03-31T15:30:00;330000000;"CLP";0;0
729-15-LE25;"CONTROLADOR BRAZO LARGO SAXBY 55mm -2x18823-CLS";"EMPRESA DE TRANSPORTE DE PASAJEROS METRO S A";"61.219.000-3";"Compras Técnicas";"";"";"Región Metropolitana de Santiago";"LE";"Revocada";"Se requieren ofertas que cumplan con las especificaciones técnicas solicitadas (Solo una oferta por proveedor). Es “obligatorio” adjuntar fichas técnicas, formulario PEP firmado, declaración de vínculos e indicar plazo de entrega en días hábiles bancarios. En algunos casos y según necesidad del repuesto, el plazo de entrega será considerado por sobre el precio en la evaluación final velando siempre por los intereses de Metro S.A. Se recuerda que la única Orden de Compra válida es la emitida por Metro S.A. La adjudicación será notificada por Gestor de Compras mediante correo electrónico.";2025-01-27T17:37:19.527;2025-02-28T15:00:00;2025-03-31T15:31:00;;"CLP";0;0
2564-10-LE25;"Plan Comunal Reducción de Riesgos de Desastres";"I MUNICIPALIDAD DE CHEPICA";"69.090.700-3";"ADQUISICIONES";"";"";"Región del Libertador General Bernardo O´Higgins";"LE";"Revocada";"Plan Comunal para Reducción de Riesgo de Desastres";2025-02-11T16:44:11.133;2025-02-20T15:35:00;2025-03-31T15:36:00;;"CLP";0;0
528208-2-LE25;"ADQ. MOBILIARIO Y EQUIPAMIENTO OFICINA NIÑEZ";"I.MUNICIPALIDAD DE CERRO NAVIA";"69.254.200-2";"SECPLAC 2";"Del Consistorial 6645";"Cerro Navia";"Región Metropolitana de Santiago";"LE";"Revocada";"La Oficina Local de la Niñez (OLN) requiere la adquisición de mobiliario de oficina para habilitar oficinas de funcionarios y de atención de público, a fin de garantizar un espacio adecuado y confortable para los niños, niñas y adolescentes, así como para los funcionarios que trabajan en la atención y protección de la niñez y adolescencia.";2025-01-08T11:00:30.827;2025-01-20T15:05:00;2025-03-03T18:00:00;;"CLP";0;0
3179-103-LE24;"ADQ CAMISAS BLANCAS FEMENINAS Y MASCULINAS MANGA CORTA - PAC 2025";"DIRECCION DE LOGISTICA DE CARABINEROS";"61.938.500-4";"Depto.Adquis y Abast.L2";"Avda. Bernardo O'higgins  Nro. 1196";"Santiago";"Región Metropolitana de Santiago";"LE";"Revocada";"ADQ CAMISAS BLANCAS FEMENINAS Y MASCULINAS MANGA CORTA (PAC 2025)";2024-12-02T16:43:26.613;2025-01-02T17:00:00;2025-03-31T15:40:00;36412495;"CLP";0;0
3540-21-LE25;"Arriendo de Excavadora con Operador";"COMANDO DE APOYO A LA FUERZA";"61.101.037-0";"Cuerpo Militar del Trabajo Subjefatura Zonal Coyhaique";"Santo Domingo  3317";"Quinta Normal";"Región Aysén del General Carlos Ibáñez del Campo";"LE";"Revocada";"La Subjefatura Zonal CMT “Coyhaique” requiere el Servicio de Arriendo de Excavadora con operador, por un periodo de 4 (cuatro) meses.//Leer Bases de Licitación, completar anexos solicitados";2025-02-20T10:53:29.32;2025-02-28T10:00:00;2025-04-04T19:52:00;33000000;"CLP";0;0
522-10-LE24;"ADQUISICIÓN DE ATENCIONES DE TERAPIA OCUPACIONAL";"Hospital de Litueche";"61.602.152-4";"Hosp. de Litueche";"Cardenal Caro 728";"Litueche";"Región del Libertador General Bernardo O´Higgins";"LE";"Revocada";"Con el fin de mejorar la cobertura y calidad de atenciones en salud mental, el Hospital de Litueche, a través a su Programa de Salud Mental requiere comprar el Servicio de Atenciones de terapeuta ocupacional, cuya atención de usuarios deberá realizarse en dependencias del Hospital, domicilio o lugar definido por el establecimiento. Esta necesidad surge de la creciente demanda en salud mental de usuarios, el aumento significativo de la población de nuestra comuna y de las patologías de salud mental. Actualmente contamos con un número importantes de usuarios con diagnóstico de Demencia, Trastornos del neurodesarrollo, TEA, T. por déficit atencional con hiperactividad, Trastorno sensorial, Discapacidad Intelectual, Depresiones, entre otros.";2024-04-23T17:45:29.503;2024-05-30T09:43:00;2025-03-03T17:44:00;8320000;"CLP";0;0
1658-117-L125;"S15-25/DIRECCION DE ASEO/PROG OPERATIVOS VECINALES/ADQUISICION DE FIERROS, NYLON PARA ORILLADORAS Y OTROS";"I MUNICIPALIDAD DE TEMUCO";"69.190.700-7";"I MUNICIPALIDAD DE TEMUCO";"CALLE IMPERIAL 40";"Temuco";"Región de la Araucanía";"L1";"Revocada";"ADQUISICION DE FIERROS, NYLON PARA ORILLADORAS Y OTROS, SEGÚN ESPECIFICACIONES TÉCNICAS ADJUNTAS";2025-03-24T07:19:20.6;2025-03-31T17:00:00;2025-04-10T17:00:00;6800000;"CLP";0;0
621-979-LR24;"CATETER INTRAVENOSO 22G X 20 A 30 MM 1000020434";"CENTRAL DE ABASTECIMIENTO DEL SISTEMA NACIONAL DE SERVICIO DE SALUD";"61.608.700-2";"Compras del Giro 621";"Bodega Proveedor";"Santiago Centro";"Región Metropolitana de Santiago";"LR";"Revocada";"BASES ADMINISTRATIVAS Y TÉCNICAS TIPO, POR LAS QUE SE REGIRÁN LOS PROCESOS DE LICITACIÓN PARA LA ADQUISICIÓN DE PRODUCTOS FARMACÉUTICOS, COSMÉTICOS, VACUNAS, INSUMOS, DISPOSITIVOS, Y/O ALIMENTOS DE USO MÉDICO, DESTINADO AL EJERCICIO DE ACCIONES DE SALUD";2024-11-29T10:37:31.883;2024-12-30T16:00:00;2025-03-03T17:30:00;2194611743;"CLP";0;0
1230684-1-L125;"Mantención de Extintores y Redes Húmedas y Secas";"Corporación de Deportes de la Municipalidad de lndependencia";"65.080.563-1";"Corporación de Deportes de la Municipalidad de lndependencia";"ENRIQUE SORO 1103";"Independencia";"Región Metropolitana de Santiago";"L1";"Revocada";"Contratar servicio por dos años de mantenimiento, recarga y adquisición de extintores portátiles de PQS, CO2 y Potasio, además del mantenimiento preventivo y correctivo de la red húmeda y seca  de los centros deportivos y recreativos administrados por la Corporación. Lo anterior, con la finalidad de dar cumplimiento a las exigencias establecidas en el Decreto N°44 de 2018.";2025-02-19T17:44:14.05;2025-02-25T20:00:00;2025-03-03T18:00:00;;"CLP";0;0
2412-3-L125;"SERVICIO DE PRODUCCIÓN DE EVENTOS PARA LA ENTREGA DE BECA ESCOLAR 2025";"I MUNICIPALIDAD DE LO PRADO";"69.254.100-6";"IMUNI_LOPRADO ADQUISICIONES";"Por correo electrónico";"Las Condes";"Región Metropolitana de Santiago";"L1";"Revocada";"La Municipalidad de Lo Prado llama a licitación pública para la contratación de Servicio de Producción de Eventos para la entrega de la Beca Escolar 2025.";2025-02-19T13:30:00;2025-02-26T11:02:00;2025-03-03T17:00:00;5885414;"CLP";0;0
1973-9-LE25;"SERVICIO DE PAUSA SALUDABLE PARA EL CRSCO";"CENTRO DE REFERENCIA DE SALUD DE PENALOLEN CORDILLERA ORIENTE";"61.953.200-7";"CRS de Peñalolen Cordillera Oriente";"Avda. Las Torres 5100";"Peñalolén";"Región Metropolitana de Santiago";"LE";"Revocada";"1.	OBJETIVO El Centro de Referencia de Salud de Peñalolén Cordillera Oriente, en adelante, CRSCO, es una Institución Pública de Salud acreditada, con un equipo humano multidisciplinario, calificado y comprometido, que brinda atención ambulatoria, especializada, integrada, segura e innovadora, que contribuye a resolver las necesidades de salud de nuestros usuarios y a su satisfacción, con alianzas estratégicas para la docencia e investigación. Por tanto, tiene por objetivo el cuidado de la salud física y mental se solicita masajes express con un total de 96 sesiones anuales, con el fin de propiciar ambientes laborales saludables, autocuidado de funcionarias y funcionarios y reducir niveles de estrés en el espacio laboral.";2025-01-23T08:58:39.49;2025-02-03T17:30:00;2025-03-04T18:00:00;7280000;"CLP";0;0
2328-466-LR24;"LICITACION PÚBLICA E-1012024 “CONTRATO DE SUMINIS";"I MUNICIPALIDAD DE PUERTO MONTT";"69.220.100-0";"Unidad de Adquisiciones Dirección de Educación";"Avda. Presidente Ibañez Nº600 4TO PISO";"Puerto Montt";"Región de los Lagos";"LR";"Revocada";"LICITACION PÚBLICA E-1012024 “CONTRATO DE SUMINISTRO ARRIENDO DE IMPRESORAS MULTIFUNCIONALES POR 2 AÑOS PARA ESTABLECIMIENTOS Y OFICINAS PERTENECIENTES AL D.A.E.M. DE LA COMUNA DE PUERTO MONTT”";2024-11-26T12:27:00;2024-12-31T10:01:00;2025-03-03T15:00:00;;"CLP";0;0
898-208-LQ24;"Implantes Especiales en Titanio Ext. Inferiores";"SERVICIO DE SALUD VALPARAISO SAN ANTONIO";"61.602.126-5";"HOSPITAL CLAUDIO VICUNA";"Carmen Guerrero N° 945";"San Antonio";"Región de Valparaíso";"LQ";"Revocada";"1.	Que, la necesidad del Hospital Claudio Vicuña, establecimiento dependiente del Servicio de Salud Valparaíso San Antonio de realizar licitación para la adquisición de “Implantes Especiales en Titanio Quirurgico Extremidad Inferior” con el fin de contar con stock necesario para la realización de intervenciones quirúrgicas de traumatología en CC Pabellón del Hospital Claudio Vicuña de San Antonio, autorizada por el Sub-Director Administrativo del establecimiento. 2.	Que,  los Productos de esta licitación no se encuentran disponibles en Mercado público. 3.	Que, licitación anterior ID 898-121-LQ23 de fecha 04 de septiembre de 2023 Resolución xenta N° 3470 de fecha 14 de septiembre de 2023 y que, se prorroga según bases, porque lo que debe levantar otro proceso licitatorio. 4.	Que, el presupuesto disponible para la contrataciónasciende a  300.000.000.-Trecientos millones de pesos, con impuesto incluido por un periodo de 12 meses. 5.	Que. las razones de buen servicio que tienen por objeto que los Pacientes, beneficiarios y usuarios del sistema, tengan una eficiente atención en cuanto a calidad y oportunidad de las atenciones médicas  y que sus urgencia puedan ser resueltas a la brevedad, con el fin de evitar futuras complicaciones que pudieran dañar aún más su integridad física y, 6.	Las Bases Administrativas confeccionadas por la Unidad de Gestión de Compras y Abastecimiento. 7.	Que de acuerdo a lo anteriormente expresado dicto lo siguiente:";2024-12-12T19:56:00;2025-01-02T15:30:00;2025-03-03T15:31:00;300000000;"CLP";0;0
3562-5-LR25;"SEGUROS BIENES MUEBLES E INMUEBLES LA CALERA";"I MUNICIPALIDAD DE LA CALERA";"69.060.300-4";"Secretaria de Planificacion";"Avenida Marathon Nº 312";"La Calera";"Región de Valparaíso";"LR";"Revocada";"La Ilustre Municipalidad de La Calera, requiere contratar el servicio de “SEGUROS DE BIENES MUEBLES E INMUEBLES DE LAS ÁREAS DE LA MUNICIPALIDAD, DEPARTAMENTO DE SALUD, DE EDUCACIÓN Y JARDÍNES INFANTILES”, para cuyos efectos invita a personas naturales, jurídicas y uniones temporales de proveedores a formular ofertas conforme a lo dispuesto en las presentes Bases Administrativas y Técnicas.";2025-01-28T11:28:00;2025-02-28T13:00:00;2025-03-03T09:00:00;;"CLP";0;0
