codigo;nombre;institucion_nombre;institucion_rut;unidad;direccion;comuna;region;tipo;estado;descripcion;fecha_inicio;fecha_final;fecha_adjudicacion;monto_estimado;unidad_monetaria;proveedores_participantes;adjudicados
769-43-LE25;"SERVICIO ARRIENDO DE SERVIDOR PP-33";"SERVICIO DE SALUD ANTOFAGASTA DIRECCION";"61.606.200-k";"SERVICIO DE SALUD ANTOFAGASTA DIRECCION";"Bolivar 523, Antofagasta";"Antofagasta";"Región de Antofagasta";"LE";"Publicada";"La presente propuesta pública tiene como objetivo adquirir o contratar el Servicio de arriendo de servidor para el Servicio de Salud Antofagasta.";2025-04-02T16:53:35.35;2025-04-17T16:15:00;2025-05-23T16:15:00;;"CLP";0;0
898-59-LP25;"PRESTACIÓN DE SERVICIOS DE SEGURIDAD Y VIGILANCIA ANTIGUO HOSPITAL";"SERVICIO DE SALUD VALPARAISO SAN ANTONIO";"61.602.126-5";"HOSPITAL CLAUDIO VICUNA";"Carmen Guerrero N° 945";"San Antonio";"Región de Valparaíso";"LP";"Publicada";"El Hospital Claudio Vicuña, llama a Licitación Pública para la contratación del servicio de seguridad y vigilancia por parte de una empresa especializada, que tendrá a su cargo la vigilancia, protección, custodia de las personas y preservación e integridad de los bienes que se encuentren definitiva u ocasionalmente en el Centro Hospitalario, ubicado en Carmen Guerrero N°945, San Antonio y dependencias externas de salud mental.";2025-04-02T16:50:27.637;2025-04-22T12:52:00;2025-04-30T19:53:00;140148749;"CLP";0;0
507428-61-LP25;"MANTENCIÓN PREVENT. CORRECTIVA AMBULANCIAS SAMU";"SERVICIO DE SALUD CHILOE";"61.979.210-6";"Servicio de Salud Chiloé";"Avda. Bernardo O'Higgins 504, Castro";"Castro";"Región de los Lagos";"LP";"Publicada";"Optimizar la eficiencia de los móvilesambulancias, prolongar su vida útil, disminuir los costos asociados a sus desperfectos y garantizar la seguridad de los usuarios de la red y tripulación interventora SAMU.";2025-04-02T16:30:12.017;2025-04-22T13:23:00;2025-05-23T13:24:00;;"CLP";0;0
4690-19-LP25;"SERVICIOS  GUARDIAS DE SEGURIDAD EXTERNOS";"I MUNICIPALIDAD DE MAULE";"69.110.900-3";"Depto. Salud Comunal";"Balmaceda N° 350";"Maule";"Región del Maule";"LP";"Publicada";"CONTRATACION   SERVICIOS GUARDIAS DE SEGURIDAD EXTERNOS PARA DEPTO SALUD MAULE SEGUN LO  INDICADO EN BASES ADJUNTAS";2025-04-02T16:35:00;2025-04-22T12:00:00;2025-04-28T12:05:00;110000000;"CLP";0;0
2295-46-LE25;"ADQUISICIÓN DE IMPRESOS Y OTROS PARA CENTROS DE SALUD";"I MUNICIPALIDAD DE TALCA";"69.110.400-1";"SECRETARIA COMUNAL DE PLANIFICACION";"Edificio Don Ambrosio Nº1247, 2 Oriente Talca";"Talca";"Región del Maule";"LE";"Publicada";"Las presentes bases tienen por objeto reglamentar, la ADQUISICIÓN DE IMPRESOS Y OTROS, PARA CENTROS DE SALUD, según condiciones establecidas en las exigencias de las Bases, Requerimientos, Anexos y posibles Aclaraciones.";2025-04-02T16:45:58.9;2025-04-16T12:00:00;2025-05-13T16:18:00;;"CLP";0;0
4642-32-LP25;"Serv. LimpiezaDesinfección y Análisis Bacteriológico de  Estanques de Agua Potable Estanques de Aguas Servidas y alcantarillado por 24 m";"DIRECCION DE LOGISTICA DE CARABINEROS";"60.514.000-9";"Fondos Hospitales";"Valencia Nro. 2430";"Ñuñoa";"Región Metropolitana de Santiago";"LP";"Publicada";"REx N°403, 26.03.25 Aprobatoria de Bases para la Contratación del Servicio de Limpieza,Desinfección y Análisis Bacteriológico de  Estanques de Agua Potable, Estanques de Aguas Servidas y alcantarillado, por 24 Meses, Ubicado en avenida Antonio Varas N°2500 Ñuñoa solicitud 2482354-cdp 80399-25";2025-04-02T16:45:15.54;2025-04-23T16:00:00;2025-05-14T17:30:00;;"CLP";0;0
3959-12-LE25;"CONVENIO DE SUMINISTRO IMAGENES DIAGNOSTICAS 2025";"I MUNICIPALIDAD DE NAVIDAD";"69.073.800-7";"Unidad de Salud";"Plaza General  Bonilla 24";"Navidad";"Región del Libertador General Bernardo O´Higgins";"LE";"Publicada";"Convenio de Suministro Imágenes Diagnosticas 2025.  Se requiere la contratación suministro de imágenes diagnosticas en Mamografías, proyecciones mamarias, ecotomografías mamarias, ecotomografía abdominal, radiografía de tórax, radiografía de cadera.";2025-04-02T16:37:03.393;2025-04-16T17:00:00;2025-05-09T17:27:00;12000000;"CLP";0;0
1094080-6-LE25;"BUZO Y SHORT DEPORTIVO";"COMANDO DE APOYO A LA FUERZA";"62.000.720-K";"DIVBIE - Almacén Militar del Ejército";"Alameda Bernardo O'Higgins N° 2324 Santiago";"Santiago Centro";"Región Metropolitana de Santiago";"LE";"Publicada";"NECESIDAD DE ADQUISICIÓN DE BUZOS Y SHORT DEPORTIVOS PARA ABASTECER Y REPONER EL STOCK DEL ALMACÉN MILITAR DEL EJÉRCITO.";2025-04-02T16:39:00;2025-04-22T15:05:00;2025-06-23T10:00:00;59500000;"CLP";0;0
2697-13-LP25;"ADQUISICIÓN AUDITORIA EXTERNA FINANCIERA Y PRESUPUESTARIA ÁREA MUNICIPAL EDUCACIÓN Y SALUD MUNICIPALIDAD DE CARTAGENA.";"I MUNICIPALIDAD DE CARTAGENA";"69.073.600-4";"MUNICIPALIDAD DE CARTAGENA-SECPLA";"MARIANO CASANOVA 210";"Cartagena";"Región de Valparaíso";"LP";"Publicada";"Obtener un informe especializado referente a la ejecución presupuestaria y el estado de la situación financiera de la Municipalidad de Cartagena.";2025-04-02T16:30:00;2025-04-22T14:00:00;2025-05-06T16:36:00;80000000;"CLP";0;0
1577-2-LQ25;"LICITACIÓN PROGRAMA INVERSIÓN EN LA COMUNIDAD";"DELEGACIÓN PRESIDENCIAL REGIONAL DE LOS LAGOS";"60.511.100-9";"Ministerio del Interior - Intendencia X Región";"Av. Xa. Región 480, 3° piso";"Puerto Montt";"Región de los Lagos";"LQ";"Publicada";"• Administrar la ejecución del Programa en concordancia con las presentes bases y el Código del Trabajo.	 • Velar por la ejecución de procesos eficientes y eficaces implementados para el correcto funcionamiento del Programa en el territorio.	 • Entregar el Plan mensual de control de ejecución el tercer día hábil del mes a revisar • Entregar de manera oportuna el pago de remuneraciones a beneficiarios según lo establecido por la Subsecretaría del Trabajo y Previsión Social. • Mantener respaldo de las subsanaciones realizadas a observaciones por la Delegación Presidencial. • Mantener los Contratos de trabajo a beneficiariosas.";2025-04-02T16:45:07.653;2025-04-22T12:00:00;2025-04-28T16:30:00;;"CLP";0;0
3959-10-LE25;"INSUMOS CLÍNICOS BODEGA CENTRAL";"I MUNICIPALIDAD DE NAVIDAD";"69.073.800-7";"Unidad de Salud";"Plaza General  Bonilla 24";"Navidad";"Región del Libertador General Bernardo O´Higgins";"LE";"Publicada";"INSUMOS CLÍNICOS BODEGA CENTRAL, CESFAM VALLE MAR AÑO 2025";2025-04-02T16:36:42.987;2025-04-16T14:27:00;2025-04-25T14:28:00;;"CLP";0;0
2981-50-LE25;"SUMINISTRO 2025 MANTENCIÓN PREVENTIVA Y CORRECTIVA REPARACIÓN DE EQUIPOS DE AIRE ACONDICIONADO";"POLICIA DE INVESTIGACIONES DE CHILE";"60.506.000-5";"DEPARTAMENTO ADMINISTRATIVO";"GENERAL MACKENNA 1370";"Santiago Centro";"Región Metropolitana de Santiago";"LE";"Publicada";"SEGÚN RESOLEX N°140, DEL 02.ABR.025, DEPADM";2025-04-02T16:47:05.84;2025-04-14T18:00:00;2025-04-25T18:30:00;60000000;"CLP";0;0
4314-19-LP25;"CONSTRUCCIÓN CUBIERTAMETÁLICA SEDE COMUNITARIAGUALLECO COMUNA DECUREPTO";"Ilustre Municipalidad de Curepto";"69.110.300-5";"DEPTO. ADM. Y FINANZAS";"Manuel Rodriguez N° 8";"Curepto";"Región del Maule";"LP";"Publicada";"CONSTRUCCIÓN CUBIERTA METÁLICA SEDE COMUNITARIA GUALLECO, COMUNA DECUREPTO";2025-04-02T16:34:24.457;2025-05-02T15:30:00;2025-05-16T15:30:00;;"CLP";0;0
2322-52-LQ25;"Concesión de los Servicios de Mantención de Baños";"I MUNICIPALIDAD DE VALLENAR";"69.030.500-3";"I MUNICIPALIDAD DE VALLENAR";"LOS CARRERA N°645";"Copiapó";"Región de Atacama";"LQ";"Publicada";"Concesión de los Servicios de Mantención de Baños Higiénicos en Sector Cuatro Palomas , para Fiesta Cruz de Mayo";2025-04-02T16:36:35.233;2025-04-22T10:00:00;2025-04-25T18:00:00;;"CLP";0;0
4190-13-LE25;"Servicio Monitoreo de Aguas";"I MUNICIPALIDAD DE CALDERA";"69.030.300-0";"Adquisiciones";"Cousiño 395";"Caldera";"Región de Atacama";"LE";"Publicada";"Contrato Suministro para Servicio Externo de Monitoreo de Aguas Subterráneas para Relleno Sanitario dependiente de la Dirección de Medio Ambiente, Aseo y Ornato de la Ilustre Municipalidad de Caldera, año 2025";2025-04-02T16:34:17.61;2025-04-14T15:00:00;2025-04-21T18:00:00;10000000;"CLP";0;0
2402-23-LQ25;"SERVICIO DE MANTENCIÓN Y CONSERVACIÓN DE CAMINOS";"I MUNICIPALIDAD DE RANCAGUA";"69.080.100-0";"DEPARTAMENTO DE ESTUDIOS Y PROYECTOS";"PLAZA DE LOS HEROES No. 445, RANCAGUA";"Rancagua";"Región del Libertador General Bernardo O´Higgins";"LQ";"Publicada";"La municipalidad de Rancagua llama a la presente licitación a objeto de contratar el “SERVICIO DE MANTENCIÓN Y CONSERVACIÓN DE CAMINOS RURALES Y URBANOS CON BASE ESTABILIZADA 2025” para la ejecución de trabajos de mantención y conservación de caminos rurales y urbanos con base estabilizada, con el objetivo de garantizar su transitabilidad, seguridad y así como también la implementación de proyectos u otros que se requieran para su gestión en forma oportuna y eficaz.";2025-04-02T16:25:19.73;2025-04-22T10:00:00;2025-05-20T10:00:00;150000000;"CLP";0;0
1074010-2-LE25;"Serv. mantenimiento control de acceso del EMB";"SUBSECRETARIA DEL INTERIOR";"60.501.000-8";"Administración Edificio Moneda Bicentenario";"Teatinos 92 piso 6";"Santiago";"Región Metropolitana de Santiago";"LE";"Publicada";"La Subsecretaría del Interior, llama a licitación pública para la contratación del servicio de mantenimiento a sistemas de control de acceso general equipos y software, tanto preventivo, como correctivo yo situaciones de emergencias del Edificio Moneda Bicentenario, ubicado en Moneda N°1.326, comuna de Santiago.";2025-04-02T16:24:47.587;2025-04-17T17:00:00;2025-06-20T18:00:00;800;"CLF";0;0
1641-144-LR25;"FMM - SERVICIO DE ASEO Y LIMPIEZA";"SERVICIO DE SALUD OCCIDENTE HOSPITAL SAN JUAN DE DIOS";"61.608.204-3";"SERVICIO DE SALUD OCCIDENTE HOSPITAL SAN JUAN DE D";"Avda Compañía de Jesús 3265";"Santiago";"Región Metropolitana de Santiago";"LR";"Publicada";"La contratación de «SERVICIO DE ASEO Y LIMPIEZA», tiene por objeto, cumplir de manera continua la labor asistencial que ha sido encomendada a nuestra Institución, estableciendo las condiciones que permitan alcanzar la combinación más ventajosa entre todos los beneficios del bien o servicio a adquirir, y todos sus costos asociados, presentes y futuros Art. 37° del Reglamento, según el siguiente detalle: ITEM	CÓDIGO  INTERNO	DESCRIPCION ITEM	DURACIÓN CONTRATO 1	 10-013-003-0006	SERVICIO DE ASEO Y LIMPIEZA	  36 meses";2025-04-02T16:23:40.583;2025-05-05T16:00:00;2025-09-01T16:00:00;;"CLP";0;0
845-6-LE25;"SERVICIO DE NORMALIZACIÓN ELÉCTRICA JUNJI TARAPACÁ";"JUNTA NACIONAL DE JARDINES         INFANTILES";"70.072.600-2";"Junji - I Región - Iquique";"Wilson N°243";"Iquique";"Región de Tarapacá";"LE";"Publicada";"SERVICIO DE NORMALIZACIÓN ELÉCTRICA DE SALAS CUNAS Y JARDINES INFANTILES “FLORCITA DEL DESIERTO” Y “RAYITO DE LUZ”  DE LA JUNJI TARAPACÁ. El mandante de esta licitación pública es la Dirección Regional de Tarapacá de la Junta Nacional de Jardines Infantiles, cuyo domicilio para todos los efectos legales de esta convocatoria es calle Wilson N° 243, comuna de Iquique, Región de Tarapacá";2025-04-02T16:23:27.797;2025-04-14T18:00:00;2025-04-30T18:00:00;;"CLP";0;0
2448-30-LP25;"SUMINISTRO FOTOCOPIAS E IMPRESIONES 2025-2026";"I MUNICIPALIDAD DE COQUIMBO";"69.040.300-5";"Departamento de Salud";"Bilbao  348";"Coquimbo";"Región de Coquimbo";"LP";"Publicada";"Para contar con el servicio impresión-fotocopiado y escaneado mediante impresoras multifuncionales para los establecimientos de salud del Departamento de Salud Coquimbo, periodo 2025-2026.";2025-04-02T16:22:30.19;2025-04-22T19:56:00;2025-04-30T19:57:00;96000000;"CLP";0;0
3335-38-LE25;"“CONVENIO SUMINISTRO FUMIGACIÓN Y DESRATIZACIÓN PARA ESTABLECIMIENTOS EDUCACIONALES D.A.E.M. JARDINES INFANTILES V.T.F. Y DEPARTAMENTO ADMINISTRATIVO DE EDUCACIÓN MUNICIPAL LA UNIÓN – AÑO 2025”.";"I MUNICIPALIDAD DE LA UNION";"69.200.800-6";"Departamento de Educación";"ARTURO PRAT N° 369";"La Unión";"Región de Los Ríos";"LE";"Publicada";"“CONVENIO SUMINISTRO FUMIGACIÓN Y DESRATIZACIÓN PARA ESTABLECIMIENTOS EDUCACIONALES D.A.E.M. JARDINES INFANTILES V.T.F. Y DEPARTAMENTO ADMINISTRATIVO DE EDUCACIÓN MUNICIPAL LA UNIÓN – AÑO 2025”.";2025-04-02T16:21:54.5;2025-04-11T15:12:00;2025-04-21T15:13:00;15000000;"CLP";0;0
1057389-23-LQ25;"SUMINISTRO DE INSUMOS PARA UCA";"SERVICIO SALUD ARAUCANIA NORTE HOSPITAL VICTORIA";"61.602.229-6";"Bienes y Servicios";"Avda Dartnell N°1100";"Victoria";"Región de la Araucanía";"LQ";"Publicada";"La necesidad de realizar Convenio de Suministro de insumos para la UCA como abarrotes, lácteos, conservas, aseo y menaje, congelados, pan y rotisería para satisfacer las necesidades alimentarias de los usuarios y funcionarios del Hospital San José de Victoria.";2025-04-02T16:16:44.02;2025-04-22T15:00:00;2025-09-15T16:00:00;;"CLP";0;0
1057389-22-LQ25;"SUMINISTRO FRUTAS Y VERDURAS";"SERVICIO SALUD ARAUCANIA NORTE HOSPITAL VICTORIA";"61.602.229-6";"Bienes y Servicios";"Avda Dartnell N°1100";"Victoria";"Región de la Araucanía";"LQ";"Publicada";"La necesidad de realizar Convenio de Suministro de Frutas y Verduras necesario para satisfacer las necesidades alimentarias de los usuarios y funcionarios del Hospital San José de Victoria.";2025-04-02T16:18:44.717;2025-04-22T15:00:00;2025-09-15T16:00:00;;"CLP";0;0
2126-63-LQ25;"CS FARMACOS UNIDAD DE PSIQUIATRIA POR 24 MESES";"SERVICIO DE SALUD COQUIMBO HOSPITAL DE COQUIMBO";"61.606.403-7";"Hospital Coquimbo";"Avenida Videla s/n";"Coquimbo";"Región de Coquimbo";"LQ";"Publicada";"ABASTECER AL HOSPITAL SAN PABLO DE COQUIMBO DE LOS MEDICAMENTOS NECESARIOS, PARA CONTINUAR CON SU NORMAL FUNCIONAMIENTO.";2025-04-02T16:04:00;2025-04-23T15:10:00;2025-07-23T17:00:00;;"CLP";0;0
5538-8-LE25;"MANTENCIÓN DE ASCENSORES DE JARDINES INFANTILES";"JUNTA NACIONAL DE JARDINES         INFANTILES";"70.072.600-2";"Junji - XIV Región - Los Ríos";"ARAUCO N° 371-373, Valdivia";"Valdivia";"Región de Los Ríos";"LE";"Publicada";"La Junta Nacional de Jardines Infantiles, a través la Subdirección de Planificación de la Región de Los Ríos, necesita adquirir el siguiente material aseo e higiene para la Junta Nacional de Jardines Infantiles, Dirección Regional y Jardines Infantiles programa P01, P02 y P04.";2025-04-02T16:12:18.157;2025-04-15T16:00:00;2025-05-16T18:00:00;19750000;"CLP";0;0
1051425-12-LP25;"SUM 11000M3 BASE GRANULAR CHANCADA QUIRIHUE NINHUE";"MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF";"61.202.000-0";"Dirección de Vialidad - Dirección Regional Ñuble";"LAZARETO N° 7";"Chillán";"Región del Ñuble";"LP";"Publicada";"La Dirección de Vialidad Región de Ñuble, solicita ofertas para el “Suministro de 11.000 m3 de base granular chancada, puesta sobre plataforma en caminos de la red vial de la dirección de vialidad en las comunas de Quirihue y Ninhue, Provincia de Itata, Región de Ñuble”, conforme a los requerimientos administrativos y técnicos descritos en las presentes Bases de Licitación.";2025-04-02T16:09:49.38;2025-04-22T15:00:00;2025-05-22T17:30:00;250000000;"CLP";0;0
906816-25-L125;"REPARACIÓN DE ACERAS Y VÍAS DE CIRCULACIÓN PEATONAL DE VARIOS SECTORES DE LA COMUNA ADQUISICIÓN DE HORMIGÓN";"I MUNICIPALIDAD DE TALTAL";"69.020.500-9";"Secplac";"arturo prat 515";"Taltal";"Región de Antofagasta";"L1";"Publicada";"REPARACIÓN DE ACERAS Y VÍAS DE CIRCULACIÓN PEATONAL DE VARIOS SECTORES DE LA COMUNA, ADQUISICIÓN DE HORMIGÓN";2025-04-02T16:04:00;2025-04-17T15:00:00;2025-04-28T20:00:00;6500000;"CLP";0;0
729-42-LE25;"ARTICULOS VARIOS 4 SOLPED N 70012653 - 20018951  RVO";"EMPRESA DE TRANSPORTE DE PASAJEROS METRO S A";"61.219.000-3";"Compras Técnicas";"Av. Lib. Bernardo O´Higgins 1414";"Santiago Centro";"Región Metropolitana de Santiago";"LE";"Publicada";"Se requieren ofertas que cumplan con las especificaciones técnicas solicitadas (Solo una oferta por proveedor), es de suma importancia adjuntar fichas técnicas, formulario PEP firmado,  declaración de vínculos firmado e indicar plazo de entrega en días hábiles bancarios. Se recuerda que la única Orden de Compra válida es la emitida por Metro S.A. La adjudicación será notificada por Gestor de Compras mediante correo electrónico. “PARA LOS REPUESTOS QUE NO SE FABRIQUEN Y NO SE COMERCIALICEN EN EL MERCADO NACIONAL, SE ACEPTARAN COTIZACIONES  EN OTRAS MONEDAS, EL TIPO DE CAMBIO PARA EFECTOS DE COMPARACION, CORRESPONDERÁ AL DIA DE LA APERTURA ECONOMICA”. En el anexo B, se deben completar  los siguientes formularios: 4, 5,7 y 8.";2025-04-02T16:13:40.64;2025-04-10T18:39:00;2025-06-15T18:40:00;;"CLP";0;0
1057531-3-LE25;"COMPRA DE INSUMOS DENTALES";"SERVICIO NACIONAL DE SALUD HOSPITAL DE RIO NEGRO";"61.602.262-8";"Bienes y Servicios";"Arturo Prat 791";"Río Negro";"Región de los Lagos";"LE";"Publicada";"COMPRA DE INSUMOS DENTALES CON ENTREGAS PARCIALES Y PROGRAMADAS, SI SE REQUIERE, PARA LA UNIDAD DE DENTAL PARA UN PERIODO DE 12 MESES DEL AÑO 2025, PARA PACIENTES Y BENEFICIARIOS DEL HOSPITAL DE RIO NEGRO";2025-04-02T16:14:03.253;2025-04-11T16:00:00;2025-05-11T16:05:00;;"CLP";0;0
1705-8-LE25;"CONVENIO MANTENIMIENTO EQUIPOS CLINICOS";"HOSPITAL ADRIANA COUSINO DE QUINTERO";"61.606.603-k";"Hospital Quintero";"Aranguiz Tudela 380";"Quintero";"Región de Valparaíso";"LE";"Publicada";"OBJETO Y DESCRIPCION Las presentes bases rigen la propuesta pública que tiene por objeto realizar CONVENIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE EQUIPOS 2025 DE HOSPITAL DE QUINTERO distribuidos por Kit. Las propuestas deberán tener una validez de 90 días noventa a contar de la fecha de la apertura. La entidad oferente deberá considerar en ella todos los gastos, incluidos los de personal, materiales, equipos, permisos, derechos, impuestos, costos de garantías y, en general, todo cuanto implique gasto para el cumplimiento del contrato, sea éste directo, indirecto o a causa de él. El presente proceso licitatorio público se regirá por lo dispuesto en la Ley Nº19.886 y su Reglamento aprobado por Decreto Supremo Nº 661 del 2024 del Ministerio de Hacienda y sus posteriores modificaciones, lo dispuesto en las presentes bases administrativas y técnicas, sus anexos, las respuestas y aclaraciones que procedan, y las modificaciones efectuadas por la resolución respectiva y sometidas al trámite administrativo correspondiente. La forma de la presente licitación pública corresponde a aquellas contrataciones inferior a 500 UTM, de simple y objeta especificación.";2025-04-02T16:12:00;2025-04-15T16:19:00;2025-05-15T16:20:00;;"CLP";0;0
2448-28-LE25;"SUMINISTRO DE TONERS Y TAMBORES 2025";"I MUNICIPALIDAD DE COQUIMBO";"69.040.300-5";"Departamento de Salud";"Bilbao  348";"Coquimbo";"Región de Coquimbo";"LE";"Publicada";"Se requiere proporcionar el SUMINISTRO DE TONERS Y TAMBORES 202, para impresoras brother modelos hl2360dw y hp 1102w de los distintos CESFAM, cecosf, postas y otras dependencias de salud de la comuna de Coquimbo, periodo 2025.";2025-04-02T16:18:49.253;2025-04-14T19:56:00;2025-04-30T19:57:00;16949230;"CLP";0;0
1028897-15-LR25;"TRANSPORTE ESCOLAR SLEPCA JUNIO-DICIEMBRE 2025";"SERVICIO LOCAL DE EDUCACION COSTA ARAUCANIA";"65.154.272-3";"Subdirección de administración y finanzas";"Pedro de Valdivia N° 241";"Carahue";"Región de la Araucanía";"LR";"Publicada";"El Servicio Local de Educación Pública Costa Araucanía, en adelante “El Servicio” o “SLEP”, requiere la adquisición del servicio denominado “Servicio de transporte escolar para el Servicio Local de Educación Pública Costa Araucanía, junio a diciembre 2025”, de acuerdo con las condiciones establecidas en las presentes bases administrativas, técnicas y sus anexos.";2025-04-02T16:03:08.033;2025-05-05T15:01:00;2025-07-30T15:01:00;349036163;"CLP";0;0
1057389-21-LE25;"Servicio Mantención Recarga y Compra de Extintores";"SERVICIO SALUD ARAUCANIA NORTE HOSPITAL VICTORIA";"61.602.229-6";"Bienes y Servicios";"Avda Dartnell N°1100";"Victoria";"Región de la Araucanía";"LE";"Publicada";"La necesidad de realizar Convenio de Suministro para el Servicio de mantención, recarga y adquisición de extintores necesario para satisfacer las necesidades del Hospital San José de Victoria.";2025-04-02T16:20:37.39;2025-04-14T16:00:00;2025-08-15T16:00:00;;"CLP";0;0
3328-22-LE25;"BVS ADQ. SERVICIO MANTTO PREVEN. EQUIPOS PHILIPS";"FUERZA AEREA DE CHILE COMANDO LOGISTICO";"61.103.007-K";"Hospital Clinico   General Dr. Raúl Yazigi J.";"Avenida Las Condes Nº 8631";"Las Condes";"Región Metropolitana de Santiago";"LE";"Publicada";"Adquirir el servicio de mantención preventiva PUNTUAL según se indica en tabla Nº1, con el fin de obtener la certificación de funcionamiento de acuerdo a las especificaciones y protocolos de fábrica, solicitadas en la presente base técnica";2025-04-02T15:57:59.333;2025-04-14T15:55:00;2025-08-26T15:30:00;;"CLP";0;0
